index	county	floor	observation	q05	q10	q25	q50	q75	q90	q95
9859	362	0.0	1.48160454092422	-0.12871683602136197	0.17925583235661383	0.7207376309460102	1.3363298080136015	1.9498352514599302	2.496539759807796	2.840499635039377
9860	362	0.0	0.955511445027436	-0.11920198902881574	0.20955400139222632	0.7745927109192411	1.3936799910164166	2.0065673860733453	2.5324250234443664	2.8479899816477836
9861	362	0.0	1.75785791755237	-0.12221800235460556	0.19082513044969335	0.7442922027279448	1.353564272956167	1.9763534546461519	2.520746774988386	2.845863904695078
9862	362	0.0	1.50407739677627	-0.16016069792590332	0.19844706676700055	0.754397611380796	1.3577991307041481	1.945331939469589	2.514636250692221	2.845777011671783
9863	362	0.0	0.405465108108164	-0.13646447905263848	0.1989890126561977	0.7422820422803711	1.3613042434221265	1.970550291647356	2.5242800289411482	2.8451538958742195
9864	362	0.0	1.02961941718116	-0.13096055776534113	0.1940159513436947	0.7432929832902906	1.3524035929762057	1.9860234160759829	2.5237601463743435	2.839178002568992
9865	362	1.0	-0.22314355131421	-0.784684581099214	-0.48211261806966904	0.08958075605566525	0.718961956573368	1.3478243714499574	1.9299184274904722	2.2588719293704056
9866	362	0.0	1.66770682055808	-0.12155998940119181	0.18158152458971594	0.7232095279389386	1.3506329406072777	1.9445483023081311	2.530188852280551	2.8613633368030578
9867	362	0.0	1.6094379124341	-0.1482924575849903	0.17853496597023405	0.7366259861150316	1.3568892131107368	1.9713558112167378	2.5176319480959983	2.847004095530936
9868	362	1.0	0.916290731874155	-0.8039451868759567	-0.4484972248164166	0.10077124879635375	0.7149009905032455	1.336078045398943	1.916449397017185	2.2422786137873794
9869	362	0.0	0.470003629245736	-0.1669568085237204	0.17242076322191552	0.7370758028808433	1.3531841839487715	1.9458677787684968	2.4980034037804675	2.8346621326826114
9870	362	1.0	0.78845736036427	-0.8063348808623438	-0.4592532683888356	0.10804927487111214	0.7323555249487247	1.3628928763403627	1.9003164894144777	2.244633318774475
9871	362	0.0	-0.105360515657826	-0.1343232220043206	0.19725091997971328	0.7562255655019988	1.365139472217308	1.9681496204837265	2.5173891695027373	2.839691520914121
9872	362	0.0	2.21920348405499	-0.121656390424664	0.19241045041239752	0.7399533332017423	1.356770356267608	1.9615806188808969	2.5213505877201707	2.8336348092898906
9873	362	0.0	1.30833281965018	-0.15193275839376041	0.18514964233032147	0.7234634984492558	1.3498994458643527	1.9739148133619706	2.5108489405703187	2.8519843612383493
9874	362	0.0	0.832909122935104	-0.11384033294288329	0.21485357860639914	0.7366390655436907	1.328394078288526	1.9307111328323878	2.5023446110911425	2.8349667069230153
9875	362	0.0	0.405465108108164	-0.1746610911958381	0.18172817390225096	0.7330511663446453	1.3466968837644528	1.9544821525196658	2.484394842963962	2.820317185309982
9876	362	0.0	0.832909122935104	-0.1460751119386751	0.19283076193387308	0.7341623558529535	1.3526867993528753	1.9681757759042615	2.5421620483333913	2.8389150469112003
9877	362	0.0	0.955511445027436	-0.15377995271606448	0.18426106026545472	0.7354121177600994	1.3455518819821752	1.9756399524666466	2.5150071474469815	2.8563789397384154
9878	362	1.0	0.832909122935104	-0.8039746924690087	-0.4644482986920508	0.09745709026323227	0.7265314663428661	1.3400448583021853	1.9161710151344993	2.2431061875467195
9879	362	0.0	1.56861591791385	-0.16515768122435093	0.18515883388956073	0.7563226541907853	1.3928762390654965	2.007762104985607	2.541186303429469	2.86029408145724
9880	362	0.0	0.641853886172395	-0.11885681559049929	0.20911493715690324	0.762564539907512	1.3705793354816638	1.9814862661885635	2.534900361724122	2.860663667925432
9881	362	0.0	2.06686275947298	-0.07837875610192628	0.22189091786404802	0.7480382142526827	1.361469130807381	1.985872598095093	2.5445755543944784	2.831355558525084
9882	370	0.0	2.99071973173045	-0.49571807836884685	-0.14779182114029824	0.41108630790959266	1.0269126458244704	1.666961779115618	2.2451382506931936	2.5822746344779013
9883	370	1.0	1.06471073699243	-1.124223948430175	-0.7806390537509931	-0.19750655504727171	0.4199885854013269	1.05510266586761	1.6191570641217221	1.9430745165095804
9884	370	1.0	1.7227665977411	-1.1214797448650575	-0.7986553710325045	-0.2348470742992527	0.4065136686509081	1.0479561697099435	1.6055963620746125	1.944584560989901
9885	370	0.0	1.19392246847243	-0.47546748043256115	-0.1438439076449765	0.40778928718234214	1.038777703596445	1.6714495819463182	2.2575265414537706	2.5935362516501295
9886	370	0.0	0.182321556793955	-0.4535257280738626	-0.13695206943363297	0.40728801517014795	1.0123639653307206	1.646356178281247	2.2229826084810584	2.549732374447922
9887	370	0.0	3.11351530921037	-0.5257813195176184	-0.16038677964257123	0.41963378258963246	1.0491536128145431	1.6841023078552189	2.2361480426609273	2.5793330362061706
9888	370	0.0	0.741937344729377	-0.4651426834579085	-0.12443304480780608	0.4220746331863091	1.028448495035935	1.6658141197506542	2.226217259776962	2.5627857337666935
9889	370	0.0	-1.6094379124341	-0.48352589737371954	-0.1610155139292151	0.4033162188591201	1.044316326748954	1.6625182632202375	2.2403195393034774	2.5966123667218244
9890	370	0.0	0.336472236621213	-0.4983947779017671	-0.16276948709258138	0.4034873871575925	1.0234404821546146	1.6575861827216116	2.2191961695170335	2.5451870222753366
9891	370	0.0	1.22377543162212	-0.4949275601835832	-0.17685579227090947	0.4106648197981038	1.047533770084036	1.6795991057534687	2.2368771754628027	2.5697561138452576
9892	370	1.0	-0.356674943938732	-1.1241861724476634	-0.7936409315145495	-0.2253975977220518	0.39971900057823295	1.0346763233124798	1.596876495687413	1.92616233021806
9893	376	0.0	1.3609765531356	-0.10526609369265182	0.21531104104767565	0.7801987932435503	1.3955675502897837	2.0229434731529325	2.5849003969700073	2.9048766422749943
9894	376	0.0	1.30833281965018	-0.1428590702787019	0.2053792147944253	0.7760897598570411	1.413184887698891	2.050922666971101	2.61570336644936	2.948839057366742
9895	376	0.0	1.66770682055808	-0.09786182649400993	0.23579345151239908	0.796853867179287	1.4122173921035261	2.015873874740291	2.5869321543308814	2.930243263233742
9896	376	1.0	1.16315080980568	-0.705629404388611	-0.35739618295549974	0.24111767606236176	0.9069765326652364	1.5583481544221058	2.153290465515537	2.5035849658642326
9897	376	0.0	1.43508452528932	-0.11333735479712545	0.21630394139768455	0.783121930977323	1.397773817206956	2.008087883734503	2.568144834329996	2.8907820859054625
9898	376	0.0	1.54756250871601	-0.11123165835111679	0.22286947677962154	0.8005404304131167	1.4088235067916743	2.001653764162232	2.560854924345473	2.855753602860211
9899	376	0.0	1.70474809223843	-0.12161964208900469	0.23904910851518743	0.773641315460496	1.388743255809517	2.0297671222893534	2.570250612733139	2.9016572337877293
9900	376	0.0	2.31253542384721	-0.10540977735323369	0.23210712780897477	0.7893818130539643	1.4056702539413513	2.031470728175033	2.5891680044617784	2.8893646018804215
9901	376	0.0	0.693147180559945	-0.11293674459803246	0.2292948082332386	0.7811466107963732	1.3898407844578435	2.022062011511903	2.5833334658013443	2.8922125838003567
9902	376	0.0	2.59525470695687	-0.09667191966347363	0.23114300738349525	0.7854629766407981	1.4113098870403065	2.018810544532979	2.592526651939877	2.9098914743458835
9903	376	0.0	1.43508452528932	-0.11960586276924699	0.20585612073060822	0.7847935759681552	1.3848828897609275	2.002738663996114	2.5690022374446886	2.8833138365296795
9904	376	0.0	0.993251773010283	-0.09613341057720524	0.23621064379619267	0.7961309465132174	1.410374720044989	2.02817037994319	2.585991908826194	2.9256889182836416
9905	376	0.0	1.52605630349505	-0.13417559145755692	0.21272002299017023	0.7772714293256165	1.4043598033375506	2.016027107563558	2.5809167731863223	2.9069590195132076
9906	376	0.0	1.06471073699243	-0.09353624756551444	0.22629167876663928	0.78714443564539	1.3824338475177438	2.017131112416646	2.598874952290404	2.937590706335385
9907	376	0.0	1.19392246847243	-0.0965906527237664	0.2433695157046823	0.7930801660253957	1.4042400839479274	2.0128661020641303	2.5617060074994806	2.9097461720177233
9908	376	0.0	0.587786664902119	-0.10858633567502105	0.23110739998123678	0.7845005649675685	1.409201738456451	2.026472812330728	2.6034310117256907	2.8951358453926526
9909	376	0.0	1.1314021114911	-0.10380107433967561	0.2360576667117888	0.7940604466737577	1.4319495563075035	2.022417722874909	2.5646909707825856	2.8964329003668023
9910	376	1.0	0.641853886172395	-0.6425796918671147	-0.33179375009341083	0.24132860481325252	0.8900110372752885	1.5548870639270125	2.1428709577660885	2.498511298522765
9911	376	0.0	1.43508452528932	-0.10775325492699837	0.2022648723536211	0.7665421341546587	1.3861326618435874	2.014671336571852	2.567429970715098	2.9165216009619437
9912	376	0.0	1.25276296849537	-0.09546888289513814	0.23206400432866	0.7771862616982184	1.3996155150546272	2.015358173695989	2.5775693310289776	2.8908918248477082
9913	376	0.0	1.09861228866811	-0.13479706912058334	0.21998019570232907	0.7722102749342072	1.3884785099691477	2.0176957064394037	2.5901395744944016	2.916389701165422
9914	376	0.0	2.45958884180371	-0.10033364387775122	0.23469601647309637	0.7799004432602142	1.4117062303985293	2.0277326383509657	2.6012094080815023	2.9106504549234735
9915	376	0.0	1.54756250871601	-0.10774190593355701	0.21999567102145048	0.7842683961440202	1.4155928778667894	2.0172270904650005	2.5781171236927896	2.9025741755000904
9916	3	0.0	2.58776403522771	0.08388689295050336	0.42625849635875857	0.9658594728244003	1.5718734688263334	2.1881322817556015	2.7387915990803875	3.077356022512298
9917	3	1.0	0.587786664902119	-0.8402576095466705	-0.5356030887952998	0.02205800391148799	0.6480611169127535	1.2762158460936206	1.8535519427269969	2.179884838192696
9918	3	0.0	0.336472236621213	0.050765889160886396	0.3846385465519546	0.9775419692719074	1.5750526626596546	2.206700180934692	2.7656431767547676	3.092115005082312
9919	3	0.0	0.336472236621213	0.08338054107182838	0.4090068373385568	0.9429539048952078	1.5698940647970159	2.18038952047969	2.732392474418077	3.0462572466235383
9920	3	0.0	1.45861502269952	0.10635466481655073	0.41416209396582154	0.9656399411717832	1.5867845743781368	2.187123663631014	2.7531149248991325	3.084688929620459
9921	3	0.0	1.68639895357023	0.068997153708968	0.39877908445844745	0.9533077526098008	1.5813815592689853	2.181720301071527	2.743638888602205	3.085136390949506
9922	3	0.0	1.1314021114911	0.03259670042539514	0.3658157229419368	0.935673435326586	1.5637119257170127	2.1961404009401853	2.736094069289787	3.0710797872898086
9923	3	1.0	-0.22314355131421	-0.865439198345627	-0.513597010459092	0.0533719298580472	0.6818398756376887	1.3048475123664707	1.8507694302127282	2.1773027724396177
9924	3	0.0	0.470003629245736	0.09718840300559933	0.4306109808555622	0.96437814494565	1.5827240184924436	2.199331118338741	2.751320953127915	3.055052021978108
9925	3	0.0	1.93152141160321	0.09785096754564472	0.4354784382864593	0.9743359742459263	1.5934406237880863	2.2044675392148734	2.74499986482694	3.0764283579124503
9926	3	0.0	0.693147180559945	0.0747178789884147	0.4051021255346025	0.9766059806379083	1.5950748462417639	2.207254553671322	2.7759210414333246	3.1076977816884708
9927	3	0.0	1.25276296849537	0.056867016148550185	0.4031813961825173	0.9579683161757353	1.581915225670616	2.20729028530482	2.775684886078276	3.104423455611855
9928	3	0.0	0.916290731874155	0.08707367839694909	0.40880816971355693	0.9742975824854723	1.5815330710436635	2.1881850941910774	2.7457202722645144	3.058291635784589
9929	3	0.0	-0.105360515657826	0.08128745138792863	0.407507227752662	0.9734940313493798	1.5993381771647093	2.2025943462269604	2.7395594517794035	3.039052364465791
9930	3	0.0	2.33214389523559	0.11133321896407393	0.4095184744171021	0.9652562905919961	1.5915307899910331	2.195029407215731	2.741783211668677	3.0652790369197613
9931	3	1.0	-2.30258509299405	-0.849190737886285	-0.5272739948965635	0.034647231490528174	0.6568442511998616	1.277954257901143	1.8331144589597805	2.1844153917188773
9932	3	0.0	1.80828877117927	0.07225231047830424	0.41382384750670553	0.9549390705167501	1.5769040682190822	2.181645304076332	2.7272740408730196	3.0353954215486505
9933	3	0.0	0.916290731874155	0.057862061569093	0.3940859610044263	0.9567437199102425	1.5712246229021525	2.2007542504927615	2.7421616048708777	3.0793748188466905
9934	3	1.0	-0.510825623765991	-0.8648983234926769	-0.5385472857667781	0.02429072754577105	0.6605877121013819	1.2682876276317536	1.8127337858180639	2.18036050381676
9935	3	0.0	1.28093384546206	0.09403914295780073	0.43989001770595926	0.9826907942192563	1.587195510892038	2.1973690191891366	2.7527103701657847	3.0926079593855254
9936	3	0.0	1.7227665977411	0.05978667689023914	0.40422616213115004	0.9532879560389146	1.5640345166776293	2.1619757964026687	2.7135808884380084	3.058284842742134
9937	3	0.0	0.955511445027436	0.06822694922161256	0.40742263926060523	0.9635541186300398	1.5786520800770667	2.19847587524061	2.748906665365135	3.089502798561431
9938	3	0.0	2.92316158071916	0.06298341224153772	0.40573308702556105	0.9692481026301691	1.5810970535841387	2.179250127830268	2.736230092145408	3.045890256112198
9939	3	1.0	0.336472236621213	-0.8483128980872121	-0.5358219867615792	0.028699831734155495	0.662376109469824	1.2811101964875284	1.8440797473969963	2.1442895311894707
9940	3	0.0	0.741937344729377	0.0696926314340773	0.40365365868227276	0.9487908871597328	1.5799787040101818	2.1913835031480864	2.737807422454283	3.055884660531629
9941	3	0.0	4.3425058765116	0.07443336171960581	0.4088346598761892	0.9553639436518875	1.5686824930229326	2.1824230259630655	2.7294762338810954	3.071588526928581
9942	5	0.0	1.38629436111989	-0.5190054395570821	-0.1758622307282078	0.36751891752415167	0.97287905651894	1.5808228999440357	2.1413025941345665	2.4668192541412273
9943	5	0.0	1.16315080980568	-0.5236286068533416	-0.19591603605267702	0.35966188881813255	0.9632691232145103	1.5753444928611606	2.113334020401672	2.4405539877935603
9944	5	0.0	0.916290731874155	-0.5285680044881671	-0.18234403016809678	0.33629353673315465	0.954607258671607	1.5696038501790417	2.1333338961416737	2.4539529865542034
9945	5	0.0	-0.22314355131421	-0.5472122528461704	-0.2043584267970909	0.35092350435278463	0.9715932208888869	1.5865271084247117	2.115761538365552	2.4525948038302534
9946	5	0.0	0.955511445027436	-0.5096715659983411	-0.19764981572935242	0.36382107728762847	0.9638834404225035	1.5601836975732093	2.1017002578161192	2.423385990635988
9947	5	0.0	2.26176309847379	-0.5248243031433469	-0.20424045073524486	0.3668435849736046	0.9653339969984633	1.5756088713424239	2.136296306193835	2.454025639960541
9948	5	0.0	0.693147180559945	-0.5229386785818314	-0.1889828393182822	0.34905282902176904	0.9654954875271765	1.58567178057528	2.1351678722534007	2.48038304384481
9949	5	0.0	-0.356674943938732	-0.4945744516446879	-0.17003603188915908	0.3723068525958948	0.9740066946568416	1.5926485619803585	2.134617613676669	2.429186771082273
9950	5	0.0	4.52178857704904	-0.5195595384865395	-0.19615121604123406	0.37219327778237654	0.9784754077970574	1.579936348689929	2.118754778239457	2.455904811600681
9951	5	9.0	1.52605630349505	-1.2175290640726262	-0.8679373727932842	-0.29849452812843513	0.36301950198718924	1.014739600902762	1.6270065905435012	1.9705292952831597
9952	5	0.0	0.693147180559945	-0.5018785866440203	-0.17975849207866268	0.38403028048465937	0.9762584476426497	1.5945709809546287	2.147866472252316	2.4845091601177387
9953	5	0.0	3.00568260440716	-0.5347205698153389	-0.1781937091813596	0.3713574757878985	0.9815067705657887	1.583994172071618	2.1153750266767477	2.446340062238253
9954	5	0.0	0.470003629245736	-0.505055026883569	-0.19169295116005808	0.3479231617826377	0.960202111492373	1.5754146878126183	2.1182258599196055	2.434804248137834
9955	5	0.0	0.336472236621213	-0.5188720124668105	-0.2020271692493194	0.35561073518531233	0.973494956705971	1.5760003400822067	2.11849797630392	2.453103112285929
9956	5	0.0	1.02961941718116	-0.5285150102377372	-0.1849252328843582	0.35940389772924664	0.9639616735616394	1.5751295649532218	2.1028683547368057	2.457404952161086
9957	5	0.0	1.09861228866811	-0.5091211622108751	-0.1795482449427587	0.36472617206011493	0.9756697129701206	1.6032407003766582	2.123857044529595	2.4818867711664154
9958	5	0.0	1.48160454092422	-0.49198496820023785	-0.1772716822572486	0.3645186733531385	0.9640256592626608	1.5811711023300103	2.124986491900727	2.4675165546101474
9959	5	0.0	1.09861228866811	-0.5294044988756393	-0.2078649448008955	0.332312815120994	0.9449210354012507	1.5485738410131435	2.10650395735878	2.4356357533198496
9960	5	0.0	1.7404661748405	-0.521491286892155	-0.19567381866876402	0.3643874084672832	0.9667698502464497	1.5701951532577547	2.1112511872346618	2.4476463821712593
9961	5	0.0	0.336472236621213	-0.5328889942337242	-0.18363831250821497	0.36824408668869335	0.9821780078308411	1.5952167216603002	2.1233249105611454	2.461700938161879
9962	5	0.0	1.91692261218206	-0.4856617480837184	-0.17228073804095428	0.351579785371291	0.9608502967017736	1.5814691335623385	2.132645634314962	2.4479386234295255
9963	5	0.0	0.182321556793955	-0.5398215088214879	-0.22105511476973902	0.35706680446317096	0.9799677878929423	1.59671225603269	2.12390770128574	2.433034709784948
9964	5	0.0	1.56861591791385	-0.5024730825359928	-0.18904522979640534	0.37290582489908075	0.9730709351526352	1.5906547773123172	2.1313985640118456	2.476853317539333
9965	5	9.0	0.336472236621213	-1.2314405965951711	-0.8975256081084475	-0.2892185607856257	0.3678459536794969	1.020176522661651	1.6129549544530961	1.9749429663988651
9966	5	0.0	3.57515068878559	-0.530505210245386	-0.20390154301137348	0.3605980692771574	0.9658003612808715	1.5527338514364866	2.0916986178576917	2.4350646565864924
9967	5	0.0	1.33500106673234	-0.5300042843842003	-0.20322141665401583	0.34932481335660237	0.9576958569355507	1.5615371218006306	2.122869835775622	2.4749047111717655
9968	1	0.0	2.09186406167839	-0.191148851991008	0.14930333444841692	0.7074806473428576	1.34155363082792	1.9438445064872836	2.466872312432014	2.8061391675765273
9969	5	0.0	0.832909122935104	-0.4889877025401645	-0.1583294106464243	0.36392174214339856	0.9734822951394599	1.5761551657826967	2.110784960362614	2.4707832624463153
9970	5	0.0	0.262364264467491	-0.5215197819549692	-0.18500805559991343	0.37071494484042156	0.9836966227602928	1.5787154724848746	2.12174538563194	2.44016752424376
9971	5	0.0	1.50407739677627	-0.50578624397887	-0.2011252438941415	0.3678590183058642	0.9767604088412926	1.5858303008295873	2.1194782595566424	2.4314688097418333
9972	5	0.0	1.62924053973028	-0.5107874615375917	-0.19936614791878166	0.3503725933943789	0.9531975603049425	1.5840051818067902	2.1478717288363094	2.4703001943442033
9973	5	0.0	4.0342406381524	-0.5242120303259695	-0.18624153775134883	0.37636104162711087	0.9836545569557122	1.5823746603410718	2.1487378299216164	2.469037423920379
9974	5	1.0	2.11625551480255	-0.5929394456146792	-0.25585516361803645	0.2984517546336394	0.9033416851328804	1.5207069803475743	2.064702690138931	2.3999827584886746
9975	5	0.0	0.587786664902119	-0.5150765148450069	-0.17236657155109952	0.3635684505680892	0.9812026501032438	1.56636039310293	2.1306380379127803	2.453155607291991
9976	5	0.0	2.58021682959233	-0.49791103085953003	-0.18534689948617972	0.3573092450210379	0.9369735143308178	1.5580991891213665	2.126648403707961	2.4418957869832556
9977	5	0.0	0.8754687373539	-0.5270048130229988	-0.16975465845306667	0.36306712573635624	0.9791026987148681	1.5740766135200173	2.1350230384894195	2.469164369406871
9978	5	0.0	2.34180580614733	-0.5110787729384172	-0.1730380709989555	0.3636160929314763	0.9646260543574252	1.5757155804343979	2.109040547961415	2.4279923685270437
9979	5	0.0	1.1314021114911	-0.5010201275034217	-0.18751251697825413	0.35711952581768736	0.9555016692358225	1.5586463921797817	2.1178687897998247	2.4742577041278313
9980	5	0.0	-0.510825623765991	-0.5238692172900268	-0.17537514082829264	0.37319256341339	0.9779479084098198	1.579183361722564	2.14274617890535	2.4847205214576467
9981	1	0.0	0.8754687373539	-0.17601815147487357	0.1655864503096266	0.6954080795032064	1.3057362672566764	1.9403818277416258	2.490338080300778	2.847139138451949
9982	5	0.0	1.09861228866811	-0.5091413785466983	-0.1762413573488917	0.36270083964260946	0.9718059193624818	1.5798736264720907	2.1239240629734466	2.4757789062738227
9983	5	0.0	0.641853886172395	-0.49472883385076005	-0.17001809192000086	0.37528050938845026	0.9633601284518462	1.5721687953844585	2.1088938824725174	2.426481600386436
9984	5	0.0	1.25276296849537	-0.5272449039292493	-0.20246427255981148	0.36610693610922945	0.9612611842439047	1.5872260606882165	2.125918433354235	2.4710424067347296
9985	5	0.0	0.993251773010283	-0.5137406634432646	-0.18789192044798853	0.34687846040140247	0.9573173105635568	1.571262331061397	2.109186852068349	2.447448745419896
9986	5	0.0	0.587786664902119	-0.5131448209567802	-0.1795863113036269	0.35298294421576293	0.9725763743866895	1.582778748898468	2.1333548069662953	2.434907597340499
9987	5	0.0	-0.356674943938732	-0.5047182026068533	-0.1882353076960233	0.3520645379234717	0.9639199642249945	1.5807180343167537	2.133689538008905	2.477178725462067
9988	5	0.0	-0.22314355131421	-0.4767205111443921	-0.1739714954608844	0.36314028285358846	0.9795317687312692	1.5803028015822904	2.1372506272826515	2.4608880022306625
9989	5	0.0	1.30833281965018	-0.5019913048802294	-0.18043338304087284	0.37810406538461644	0.9745674630440895	1.5730906447948472	2.1253441523304777	2.4648978313415815
9990	5	0.0	0.0953101798043249	-0.5356915073256642	-0.22260532071456327	0.3446895326466808	0.9869560524346072	1.5740057938724545	2.1514259639616755	2.484183475471464
9991	5	0.0	0.470003629245736	-0.5443632391596128	-0.1878132639934262	0.3681608580821316	0.9804847118811739	1.5915850995515095	2.0958083514847377	2.4128001844884466
9992	5	0.0	1.7227665977411	-0.5496827414055683	-0.21766720105517862	0.3600301915743924	0.9754487032170298	1.5849686960983917	2.131119237375995	2.4456731020977003
9993	5	0.0	0.993251773010283	-0.5251317841838985	-0.1715008556080691	0.37471245279251286	0.9859182640481245	1.5898521828271324	2.1523847277372568	2.49196923155447
9994	5	0.0	0.587786664902119	-0.5155552189688557	-0.1941907316206496	0.3433359424620669	0.967466833618078	1.59096191877244	2.134042890465519	2.462235471042997
9995	5	0.0	1.7227665977411	-0.5215385637763079	-0.1844187805350406	0.3630473467826447	0.9676793232461358	1.5783386402371038	2.127004190032494	2.489471365335264
9996	5	0.0	0.336472236621213	-0.5265980548973577	-0.18796055727501113	0.36579542294994194	0.9969442122239827	1.5960972978552506	2.127002107992453	2.4426237943998865
9997	5	0.0	-0.693147180559945	-0.5167517429144736	-0.20408714998346847	0.357384800252622	0.9618211757315245	1.5755647104338675	2.129561462562987	2.4674860557893883
9998	5	0.0	2.45958884180371	-0.5668842461331731	-0.22692747732127316	0.35024825644049806	0.9585631556531904	1.5686923049339145	2.1351123393225198	2.4766859626105613
9999	5	0.0	2.40694510831829	-0.5095899831443095	-0.1898799867986684	0.34135199722124504	0.9690403575878631	1.5630104743808388	2.1155216240923926	2.4407684629947655
10000	5	0.0	1.19392246847243	-0.5283784448128246	-0.19315231916449724	0.37475083861472147	0.9771822756890595	1.5815920399272314	2.1236756585675187	2.4508308068469646
10001	5	0.0	1.22377543162212	-0.5261639709913197	-0.19572335039262576	0.3700997452931624	0.9745183034936235	1.579196909571122	2.12034383237979	2.452478383956286
10002	5	0.0	2.27212588550934	-0.5231196023192074	-0.20911323941647772	0.35560041583276303	0.965058431988703	1.571656524357695	2.1367359312247594	2.458007849583896
10003	5	0.0	1.30833281965018	-0.505075477940386	-0.19874161080511055	0.34742434876611406	0.9594937791337368	1.5698219409316514	2.125145219168729	2.4777695159755075
10004	5	1.0	2.59525470695687	-0.5727796679355706	-0.250169623287796	0.30121423076087017	0.9200749805224566	1.5374446411548268	2.0620086495327787	2.4157240285241524
10005	5	1.0	0.405465108108164	-0.621858381525566	-0.2557141631163437	0.3002160858683725	0.90646834380759	1.5057848798704057	2.051848101955976	2.4066165051745343
10006	5	0.0	0.832909122935104	-0.5397498902015442	-0.1935682073899059	0.3453840738616071	0.9704145253978087	1.5812921732058227	2.1102913891229336	2.4352502214578164
10007	5	0.0	1.82454929205105	-0.5226907261561842	-0.20216403581559345	0.36373019343078605	0.9567257163374439	1.5597508880673776	2.119084973155789	2.454723377153964
10008	5	1.0	0.78845736036427	-0.6019449284635202	-0.28886027569782474	0.28445232151150646	0.877875555777732	1.4793850028289246	1.9999987683449258	2.323918863324609
10009	5	0.0	1.1314021114911	-0.500168581247261	-0.17454890068638473	0.36146550045558967	0.9880221522475192	1.5843037327964922	2.129773603311088	2.46040794033979
10010	5	0.0	2.02814824729229	-0.5020024438416175	-0.17877035611821154	0.37433562676478876	0.992637378978213	1.605571449960579	2.149444624630602	2.4598072577313883
10011	1	0.0	1.45861502269952	-0.21703816615440966	0.13605196641667996	0.6955339461200175	1.3351710588642072	1.9616886397418476	2.493354748944376	2.8486698981575853
10012	1	0.0	-0.693147180559945	-0.176440839320446	0.15326494773925906	0.7076924678245871	1.332984046919501	1.9372685189635845	2.5027619750934766	2.824065082060073
10013	5	0.0	0.0953101798043249	-0.49166195003922364	-0.1625198380247968	0.3689391080002906	0.9661147835947655	1.5651275235371993	2.1389298529415037	2.4949776862273634
10014	5	0.0	0.955511445027436	-0.5003884359532941	-0.19020658806364288	0.3791261193344027	0.9894390078491722	1.5895024355072511	2.150902403433159	2.489014343976062
10015	5	0.0	1.3609765531356	-0.5238551713257233	-0.19277456545548868	0.3575766417014681	0.9776918582581422	1.5788626545530065	2.142735833518686	2.468927801580105
10016	5	0.0	1.06471073699243	-0.5442547376261835	-0.19899044033729327	0.35242398883162174	0.9715270929686148	1.5673683522506459	2.118855564451931	2.442513806105946
10017	5	0.0	1.09861228866811	-0.5224874836537021	-0.174427156133218	0.3557421780908252	0.9762589985323529	1.5959757828785262	2.142139482682351	2.4762442045734967
10018	5	0.0	-0.356674943938732	-0.534808516269463	-0.19306829007265208	0.3660427158947164	0.9790897735282995	1.580385418149981	2.1335431336775255	2.4722681552235963
10019	5	0.0	1.62924053973028	-0.5113104049194593	-0.17526056422586397	0.36453952215942065	0.9717887030767473	1.5771123490093744	2.102853327537275	2.42987824404699
10020	5	0.0	0.405465108108164	-0.5219037671148611	-0.1843014900955386	0.36232696439343975	0.9674039341049696	1.5872098516794602	2.1407077938763672	2.4844906811174763
10021	5	0.0	0.0953101798043249	-0.5188139511365116	-0.17958312325366044	0.372904234585064	0.9797581645993612	1.5688090221188387	2.130597571049303	2.456592158177183
10022	5	0.0	3.89385903480047	-0.5156566846907225	-0.188239848770774	0.35715006390763104	0.97399390122055	1.5822440680265506	2.1322018595649905	2.472476198876517
10023	5	1.0	-0.105360515657826	-0.5718727722240654	-0.24349438477723828	0.2808071726198611	0.8888088621624219	1.5062807833025125	2.04589426487805	2.3724663534701698
10024	5	0.0	0.0953101798043249	-0.5113811840326233	-0.17954678222186957	0.3663130901602323	0.9720490103535644	1.5813533037255467	2.124482768943365	2.4578262887819653
10025	5	0.0	2.18605127673809	-0.5318333082606491	-0.18850383551020067	0.36369587406159176	0.9573419103805996	1.5579224591669725	2.1147029395418686	2.435889854392341
10026	5	0.0	1.41098697371026	-0.5082937260479532	-0.19629355163257944	0.36693272745514083	0.9673461831927194	1.5729539159928587	2.128157396356333	2.445852077876435
10027	5	0.0	0.0953101798043249	-0.5408758125170351	-0.21195416247630972	0.35568849467108077	0.9847812140448661	1.5923220473214537	2.1506667088817792	2.4994134289806147
10028	5	0.0	-0.105360515657826	-0.511948543011312	-0.19130144394428253	0.3571505987163802	0.9800407196746937	1.5865907574925782	2.142705770842282	2.447804403692854
10029	5	0.0	0.336472236621213	-0.5073105105059591	-0.17417085337291768	0.34070744365541705	0.9701272226566264	1.5725995490222473	2.1101099332131916	2.4579248583038606
10030	5	0.0	0.741937344729377	-0.5055768472961679	-0.17258101008210477	0.37208704417485483	0.9894546057674722	1.5951347931070756	2.139402995723808	2.4544143338041
10031	5	0.0	0.693147180559945	-0.5189904555386774	-0.18784626063199436	0.37098148147048	0.9643247766237505	1.5796550188082912	2.155032485697155	2.4782578020520565
10032	5	0.0	-0.356674943938732	-0.5200889079257383	-0.21223598810108515	0.3627495393816715	0.9781262111987797	1.58217572719114	2.1134317490114714	2.429927567162834
