panel	column	draw	log_group_sd	coordinate
3: Study 1, c=0.29	1. CP	7023	-0.8805577001226991	-0.4292562209153196
3: Study 1, c=0.29	1. CP	7024	-0.030727124441911544	0.03361313447405622
3: Study 1, c=0.29	1. CP	7025	-1.2903131676707857	-0.13955745902933167
3: Study 1, c=0.29	1. CP	7026	-0.45179454601716335	-0.46932595355836826
3: Study 1, c=0.29	1. CP	7027	-0.8063806897175798	-0.41727173771498555
3: Study 1, c=0.29	1. CP	7028	-1.2154124605522674	-0.06682809910191978
3: Study 1, c=0.29	1. CP	7029	-0.9037803103639933	0.009387434620864084
3: Study 1, c=0.29	1. CP	7030	-0.7350449619080932	-0.2966357498133396
3: Study 1, c=0.29	1. CP	7031	-1.3659450673777929	0.1934841958026673
3: Study 1, c=0.29	1. CP	7032	-2.188683204387568	-0.22918727304196995
3: Study 1, c=0.29	1. CP	7033	-1.406385211956803	-0.027994215318060383
3: Study 1, c=0.29	1. CP	7034	-0.5725614620867412	0.2785893889344319
3: Study 1, c=0.29	1. CP	7035	-1.447236733207271	-0.10390531101122083
3: Study 1, c=0.29	1. CP	7036	-1.813220710415658	-0.10143603145019735
3: Study 1, c=0.29	1. CP	7037	-0.6712195892131623	0.14669338603161408
3: Study 1, c=0.29	1. CP	7038	-1.6750788564199979	-0.21594472823131758
3: Study 1, c=0.29	1. CP	7039	-1.9529603817916776	-0.1612233551107685
3: Study 1, c=0.29	1. CP	7040	-1.4716764078746036	0.14686909757797753
3: Study 1, c=0.29	1. CP	7041	-1.3707705613256556	-0.2913750174396583
3: Study 1, c=0.29	1. CP	7042	-1.54186278186467	-0.2055125408518169
3: Study 1, c=0.29	1. CP	7043	-0.4053437915206427	-0.3885331333657484
3: Study 1, c=0.29	1. CP	7044	-1.2126910272809075	0.10001440133527573
3: Study 1, c=0.29	1. CP	7045	-1.0406463928150929	0.10211168479175946
3: Study 1, c=0.29	1. CP	7046	-0.9711587859990609	0.05127024647101687
3: Study 1, c=0.29	1. CP	7047	-1.389634978033326	0.04075545434582761
3: Study 1, c=0.29	1. CP	7048	-0.09921055291005615	-0.40612312633559833
3: Study 1, c=0.29	1. CP	7049	-0.3288433712245262	-0.328956638842905
3: Study 1, c=0.29	1. CP	7050	-1.5026625860884002	-0.02736082139020892
3: Study 1, c=0.29	1. CP	7051	-0.5860844219095331	-0.1371929364214929
3: Study 1, c=0.29	1. CP	7052	-0.77043785125881	0.0474121066654299
3: Study 1, c=0.29	1. CP	7053	-0.8064361296517497	-0.20444001592288508
3: Study 1, c=0.29	1. CP	7054	-0.6359388715729195	0.40462551950566084
3: Study 1, c=0.29	1. CP	7055	-0.36666694448667464	0.026322626336989327
3: Study 1, c=0.29	1. CP	7056	-0.761795432273459	0.2749184601941922
3: Study 1, c=0.29	1. CP	7057	-0.9539646624197249	-0.23859643312057938
3: Study 1, c=0.29	1. CP	7058	-1.1121723402865744	0.011983150033018732
3: Study 1, c=0.29	1. CP	7059	-0.7618332585525469	-0.2829531163307808
3: Study 1, c=0.29	1. CP	7060	-1.780699683990978	0.04257795767595939
3: Study 1, c=0.29	1. CP	7061	-2.112474788767897	0.055225074334821246
3: Study 1, c=0.29	1. CP	7062	-1.643254807602616	0.07343151219086048
3: Study 1, c=0.29	1. CP	7063	-2.570059713079746	-0.024066953449296304
3: Study 1, c=0.29	1. CP	7064	-2.6945411868766054	0.029629034987340708
3: Study 1, c=0.29	1. CP	7065	-0.7748632128148818	0.04645336213901966
3: Study 1, c=0.29	1. CP	7066	-1.118824711338166	0.06208363575264316
3: Study 1, c=0.29	1. CP	7067	-1.4675077676589972	-0.05991986205909938
3: Study 1, c=0.29	1. CP	7068	-1.8356879000951847	-0.13580556431885776
3: Study 1, c=0.29	1. CP	7069	-2.884066391319696	-0.012231577714282134
3: Study 1, c=0.29	1. CP	7070	-2.7093515114098614	-0.006417571307365209
3: Study 1, c=0.29	1. CP	7071	-2.4062634991471348	-0.09242152378156103
3: Study 1, c=0.29	1. CP	7072	-2.045516259503806	0.0868603215514563
3: Study 1, c=0.29	1. CP	7073	-2.108797987777911	-0.10342174139664723
3: Study 1, c=0.29	1. CP	7074	-3.180311434888957	-0.04410758989327648
3: Study 1, c=0.29	1. CP	7075	-2.545423355966271	0.1720016926044291
3: Study 1, c=0.29	1. CP	7076	-0.7822042748584742	-0.40789381029511046
3: Study 1, c=0.29	1. CP	7077	-1.1011722624442968	0.16800689752828588
3: Study 1, c=0.29	1. CP	7078	-0.6863570571412392	-0.2602569074524254
3: Study 1, c=0.29	1. CP	7079	-0.5785080116303344	-0.12075629669846641
3: Study 1, c=0.29	1. CP	7080	-0.9361705499802948	-0.08558002175376282
3: Study 1, c=0.29	1. CP	7081	-1.3710026458585538	-0.029508211710329676
3: Study 1, c=0.29	1. CP	7082	-1.9419716061568362	-0.17474321393689934
3: Study 1, c=0.29	1. CP	7083	-1.225056281247852	-0.05902145330091773
3: Study 1, c=0.29	1. CP	7084	-1.249422476394952	0.11374649093972113
3: Study 1, c=0.29	1. CP	7085	-0.9999045082271404	-0.1747661968696832
3: Study 1, c=0.29	1. CP	7086	0.062135344863654934	0.38162875969442395
3: Study 1, c=0.29	1. CP	7087	-1.668788192578433	0.05284071001536253
3: Study 1, c=0.29	1. CP	7088	-0.24807019742443037	-0.07446364011212733
3: Study 1, c=0.29	1. CP	7089	-1.7950895228082777	0.18858195696484142
3: Study 1, c=0.29	1. CP	7090	-1.223373746842214	-0.22919102574617714
3: Study 1, c=0.29	1. CP	7091	-0.5495245584980418	-0.045108152230352236
3: Study 1, c=0.29	1. CP	7092	-1.3874830347614142	-0.08290996774069186
3: Study 1, c=0.29	1. CP	7093	-0.8427034692806774	-0.0030340345585837176
3: Study 1, c=0.29	1. CP	7094	-1.0733937356648968	-0.4783325054622569
3: Study 1, c=0.29	1. CP	7095	-0.8847377474110079	0.07747920095081845
3: Study 1, c=0.29	1. CP	7096	-0.9964830196174708	-0.051499078872700645
3: Study 1, c=0.29	1. CP	7097	-0.3732106261538504	0.09942140798975452
3: Study 1, c=0.29	1. CP	7098	-0.7152272596180915	-0.3231920772726528
3: Study 1, c=0.29	1. CP	7099	-0.7080440734687682	-0.052521978059657595
3: Study 1, c=0.29	1. CP	7100	-0.6302843389239134	-0.19775538207278764
3: Study 1, c=0.29	1. CP	7101	-2.301398419995575	-0.057768556862940655
3: Study 1, c=0.29	1. CP	7102	-1.7671130536411075	0.10730664654599399
3: Study 1, c=0.29	1. CP	7103	-2.131946887560158	0.017636184592576997
3: Study 1, c=0.29	1. CP	7104	-1.9170246108028428	-0.04608626748131516
3: Study 1, c=0.29	1. CP	7105	-1.6502107580789285	-0.18852031301030278
3: Study 1, c=0.29	1. CP	7106	-1.7994034046745517	-0.21103059304614488
3: Study 1, c=0.29	1. CP	7107	-0.2942108760894673	-0.40088657003972694
3: Study 1, c=0.29	1. CP	7108	-1.7990437747960093	0.01415753652572022
3: Study 1, c=0.29	1. CP	7109	-1.8261822256457263	-0.0683011633680891
3: Study 1, c=0.29	1. CP	7110	-1.8837150900832165	-0.14648233140515166
3: Study 1, c=0.29	1. CP	7111	-1.0713049819703417	-0.3174760111711784
3: Study 1, c=0.29	1. CP	7112	-0.9715803121535883	-0.20792920152038308
3: Study 1, c=0.29	1. CP	7113	-0.8282229002041759	-0.1972158532467822
3: Study 1, c=0.29	1. CP	7114	-0.9559409804355771	-0.2972533720170192
3: Study 1, c=0.29	1. CP	7115	-0.18259499280210434	-0.44039179607444606
3: Study 1, c=0.29	1. CP	7116	-0.27405830234772466	-0.13773521319459572
3: Study 1, c=0.29	1. CP	7117	-0.8062741898969636	-0.2125590908553031
3: Study 1, c=0.29	1. CP	7118	-0.45465483812478236	0.2981750630797364
3: Study 1, c=0.29	1. CP	7119	-1.1742020911206512	0.05992407375815848
3: Study 1, c=0.29	1. CP	7120	-1.02066206356904	-0.010196852969623508
3: Study 1, c=0.29	1. CP	7121	-0.9251628573821147	-0.008983997867757722
3: Study 1, c=0.29	1. CP	7122	-0.6700225073020458	-0.4362979544848351
3: Study 1, c=0.29	1. CP	7123	-1.1442065913682826	0.06838755663571369
3: Study 1, c=0.29	1. CP	7124	-1.557562774821307	-0.31626898589412705
3: Study 1, c=0.29	1. CP	7125	-0.605398037941306	-0.36184434326577014
3: Study 1, c=0.29	1. CP	7126	-0.7526070126683362	-0.43136710438402603
3: Study 1, c=0.29	1. CP	7127	-0.9401349517887299	-0.06458383301325768
3: Study 1, c=0.29	1. CP	7128	-0.9994352793552604	-0.23690278713439647
3: Study 1, c=0.29	1. CP	7129	-0.9343793886425042	-0.37819510919423804
3: Study 1, c=0.29	1. CP	7130	-0.6044319409443639	-0.15408278459210975
3: Study 1, c=0.29	1. CP	7131	-0.3527461525788109	-0.5621497299865934
3: Study 1, c=0.29	1. CP	7132	-0.936478043515335	0.052193714601686814
3: Study 1, c=0.29	1. CP	7133	-0.8799161004688038	-0.25419512344594186
3: Study 1, c=0.29	1. CP	7134	-1.1620290170925085	-0.31438078868900005
3: Study 1, c=0.29	1. CP	7135	-1.697413849312002	-0.253141830769681
3: Study 1, c=0.29	1. CP	7136	-1.5303827721634482	0.16631994677601236
3: Study 1, c=0.29	1. CP	7137	-0.19113043656729678	0.13831699486664836
3: Study 1, c=0.29	1. CP	7138	-1.8442026605885349	-0.05117639514123549
3: Study 1, c=0.29	1. CP	7139	-1.0308124316771454	-0.1514133156654581
3: Study 1, c=0.29	1. CP	7140	-0.28522326666622205	-0.447260416339042
3: Study 1, c=0.29	1. CP	7141	-0.9083980589553817	-0.000660601616046446
3: Study 1, c=0.29	1. CP	7142	-0.21058312612082544	-0.4362825668626282
3: Study 1, c=0.29	1. CP	7143	-1.3419013986794142	-0.14102748838738222
3: Study 1, c=0.29	1. CP	7144	-1.189866066697711	-0.0396353080142466
3: Study 1, c=0.29	1. CP	7145	-0.15553303452117592	0.15993721811614692
3: Study 1, c=0.29	1. CP	7146	-1.0671519914308605	0.049499855001569434
3: Study 1, c=0.29	1. CP	7147	-0.9781085106403598	-0.36276508329381546
3: Study 1, c=0.29	1. CP	7148	-0.6976120654808673	-0.42013461112185296
3: Study 1, c=0.29	1. CP	7149	-1.1045131957710386	-0.29952006060956293
3: Study 1, c=0.29	1. CP	7150	-0.5467477057919654	-0.6322936917308469
3: Study 1, c=0.29	1. CP	7151	-1.1002031660174505	-0.4354163525040358
3: Study 1, c=0.29	1. CP	7152	-0.8534498163419715	-0.3006912267929386
3: Study 1, c=0.29	1. CP	7153	-1.3074990491634895	-0.1578532303672949
3: Study 1, c=0.29	1. CP	7154	-0.25075433117460216	-0.5258739865421982
3: Study 1, c=0.29	1. CP	7155	-2.86348557904273	0.06754561130380127
3: Study 1, c=0.29	1. CP	7156	-1.5848522881702722	-0.0642671603459534
3: Study 1, c=0.29	1. CP	7157	-3.5129704532834443	0.013472851721248359
3: Study 1, c=0.29	1. CP	7158	-3.891192877909582	-0.028296626599149072
3: Study 1, c=0.29	1. CP	7159	-2.3625101856568422	0.039130341669028866
3: Study 1, c=0.29	1. CP	7160	-0.44609883102560344	-0.14564124187274186
3: Study 1, c=0.29	1. CP	7161	-0.8599310125220555	0.18479434206196194
3: Study 1, c=0.29	1. CP	7162	-0.9774628402561572	0.3371563427266313
3: Study 1, c=0.29	1. CP	7163	-0.6108266287081293	0.31348651376054243
3: Study 1, c=0.29	1. CP	7164	-0.4691814702432159	-0.3941530713536215
3: Study 1, c=0.29	1. CP	7165	-1.4461372682914142	-0.07407883655234472
3: Study 1, c=0.29	1. CP	7166	-1.3486715762959431	-0.09988251145581516
3: Study 1, c=0.29	1. CP	7167	-1.004667319930535	-0.10075911597781761
3: Study 1, c=0.29	1. CP	7168	-1.9093509202070273	-0.08751147312725531
3: Study 1, c=0.29	1. CP	7169	-1.67379126827925	0.24766134211911506
3: Study 1, c=0.29	1. CP	7170	-2.073872897426564	0.03508449588965731
3: Study 1, c=0.29	1. CP	7171	0.23615251303097728	-0.11993998591739788
3: Study 1, c=0.29	1. CP	7172	-0.2520671193716897	0.025520714770598977
3: Study 1, c=0.29	1. CP	7173	-0.6893988840391403	-0.0917293602541296
3: Study 1, c=0.29	1. CP	7174	-0.5917216618211921	-0.022230163217268544
3: Study 1, c=0.29	1. CP	7175	-0.5626058768646124	-0.3749891348602009
3: Study 1, c=0.29	1. CP	7176	-1.4695518933006473	0.034422871943912914
3: Study 1, c=0.29	1. CP	7177	-0.6831126519392893	-0.10835287547941803
3: Study 1, c=0.29	1. CP	7178	-0.6327683831895953	-0.10971940695164897
3: Study 1, c=0.29	1. CP	7179	-1.753794744518979	-0.2667875190831019
3: Study 1, c=0.29	1. CP	7180	-1.4024406964278067	-0.46071711853934894
3: Study 1, c=0.29	1. CP	7181	-0.3689440683831046	-0.2998201600575488
3: Study 1, c=0.29	1. CP	7182	-1.5309023907482733	-0.06286294844354155
3: Study 1, c=0.29	1. CP	7183	-0.7718372173865278	-0.16985260565030827
3: Study 1, c=0.29	1. CP	7184	-1.0161439132890253	-0.26962867610515673
3: Study 1, c=0.29	1. CP	7185	-1.6158692162658164	-0.06163971285542857
3: Study 1, c=0.29	1. CP	7186	-0.7691763882927334	-0.09068390234070002
3: Study 1, c=0.29	1. CP	7187	-0.5236002354949475	-0.7550385419901697
3: Study 1, c=0.29	1. CP	7188	-0.09596439479581786	-0.24021332684556435
3: Study 1, c=0.29	1. CP	7189	-1.3335993491780644	-0.18741122300654411
3: Study 1, c=0.29	1. CP	7190	-0.9562935417937225	-0.24256042435752279
3: Study 1, c=0.29	1. CP	7191	-0.7180401560397026	-0.0198538407156707
3: Study 1, c=0.29	1. CP	7192	-0.9728843884927656	-0.10471390513926264
3: Study 1, c=0.29	1. CP	7193	-1.3004550086173061	-0.005633560303461771
3: Study 1, c=0.29	1. CP	7194	-0.5249479384095963	-0.5704221660007841
3: Study 1, c=0.29	1. CP	7195	-1.2054988605919958	0.11007578486023847
3: Study 1, c=0.29	1. CP	7196	-0.8691120618069357	-0.42587474176252366
3: Study 1, c=0.29	1. CP	7197	-0.3217011816181472	0.04112373976858662
3: Study 1, c=0.29	1. CP	7198	-1.5826820270422446	-0.222268129547985
3: Study 1, c=0.29	1. CP	7199	-1.2997239325433878	-0.174003013316315
3: Study 1, c=0.29	1. CP	7200	-1.0828492478043164	0.10139948064057264
3: Study 1, c=0.29	1. CP	7201	-0.7876136866159964	0.2152936218698488
3: Study 1, c=0.29	1. CP	7202	-0.3373757311940033	0.3511924535645508
3: Study 1, c=0.29	1. CP	7203	-1.09287642754853	-0.11339835102120058
3: Study 1, c=0.29	1. CP	7204	-1.3865366759534148	-0.11788503990229485
3: Study 1, c=0.29	1. CP	7205	-0.3106296463728045	0.10040720818152338
3: Study 1, c=0.29	1. CP	7206	-1.540986373245554	-0.3253170777619736
3: Study 1, c=0.29	1. CP	7207	-2.02284477372052	0.05159569389530331
3: Study 1, c=0.29	1. CP	7208	-1.5245935856827548	0.20531453227168994
3: Study 1, c=0.29	1. CP	7209	-2.427235039644029	-0.09726218321697178
3: Study 1, c=0.29	1. CP	7210	-0.5810944452369315	-0.024309837015869674
3: Study 1, c=0.29	1. CP	7211	-1.2190286034591367	-0.3151953076448052
3: Study 1, c=0.29	1. CP	7212	-1.102967705006279	-0.17465024844746116
3: Study 1, c=0.29	1. CP	7213	-0.8157581891914566	-0.08020354457752459
3: Study 1, c=0.29	1. CP	7214	-0.5200135544060104	0.058044713571474074
3: Study 1, c=0.29	1. CP	7215	-0.20843138421082164	-0.3784522002283382
3: Study 1, c=0.29	1. CP	7216	-0.6551155901224235	0.08729286154314403
3: Study 1, c=0.29	1. CP	7217	-1.525456765386145	-0.36445143967433175
3: Study 1, c=0.29	1. CP	7218	-1.179113864915961	-0.12791837977697287
3: Study 1, c=0.29	1. CP	7219	-1.3513492395307904	-0.2530959207835252
3: Study 1, c=0.29	1. CP	7220	-0.9994453091638736	-0.6355656617270601
3: Study 1, c=0.29	1. CP	7221	-2.4978278942706504	0.06035694589527442
3: Study 1, c=0.29	1. CP	7222	-2.871498424143622	-0.060783580571789494
3: Study 1, c=0.29	1. CP	7223	-3.0457179015099127	-0.055771790692720605
3: Study 1, c=0.29	1. CP	7224	-1.9707267477253114	0.07191295481529857
3: Study 1, c=0.29	1. CP	7225	-0.7155635244602695	-0.48041575447718415
3: Study 1, c=0.29	1. CP	7226	-0.9349010981862697	0.09450230356794263
3: Study 1, c=0.29	1. CP	7227	-0.7103111352564462	-0.876541684673993
3: Study 1, c=0.29	1. CP	7228	-0.5417551338968669	-0.5657319122759779
3: Study 1, c=0.29	1. CP	7229	-0.9656316296802399	0.16292598432693045
3: Study 1, c=0.29	1. CP	7230	-0.8078542294098018	0.1573370255795236
3: Study 1, c=0.29	1. CP	7231	-1.153460750977716	-0.33032722465229875
3: Study 1, c=0.29	1. CP	7232	-1.083752918890843	0.07326079896801317
3: Study 1, c=0.29	1. CP	7233	-1.915797250329552	0.047770546255554214
3: Study 1, c=0.29	1. CP	7234	-0.580670785456227	-0.24509613907513408
3: Study 1, c=0.29	1. CP	7235	-2.160515248104162	-0.24050137830696863
3: Study 1, c=0.29	1. CP	7236	-1.0330862788329678	0.2902280315731351
3: Study 1, c=0.29	1. CP	7237	-0.9741709725927695	0.14992871314931036
3: Study 1, c=0.29	1. CP	7238	-0.869540232311147	-0.046275955013328866
3: Study 1, c=0.29	1. CP	7239	-1.1641617369288688	0.33358301223748404
3: Study 1, c=0.29	1. CP	7240	-1.0136247428580485	-0.21059910548921842
3: Study 1, c=0.29	1. CP	7241	-0.6752428159474486	0.2901941617951187
3: Study 1, c=0.29	1. CP	7242	-1.054203586886232	0.09366453329706384
3: Study 1, c=0.29	1. CP	7243	-0.8521060294847516	0.19475038284804574
3: Study 1, c=0.29	1. CP	7244	-2.4734177017886356	-0.13673250042422724
3: Study 1, c=0.29	1. CP	7245	-2.3146470028835178	-0.031030483534139404
3: Study 1, c=0.29	1. CP	7246	-1.8694192685317979	-0.09328507436379564
3: Study 1, c=0.29	1. CP	7247	-2.142396265073953	-0.049333468690618054
3: Study 1, c=0.29	1. CP	7248	-1.2911022667649612	0.027818431693160124
3: Study 1, c=0.29	1. CP	7249	-0.9428597725191494	-0.09318088570570793
3: Study 1, c=0.29	1. CP	7250	-0.9255325126010575	-0.25305898093191603
3: Study 1, c=0.29	1. CP	7251	-0.8848531202722342	-0.383605951938661
3: Study 1, c=0.29	1. CP	7252	-0.614633569656615	-0.561567474990749
3: Study 1, c=0.29	1. CP	7253	-0.8536757373730741	-0.4937477610024253
3: Study 1, c=0.29	1. CP	7254	-0.7172009240311943	0.13392637375866132
3: Study 1, c=0.29	1. CP	7255	-0.5391893452476946	0.11640730176090418
3: Study 1, c=0.29	1. CP	7256	-1.6015389114031908	-0.07598840281287135
3: Study 1, c=0.29	1. CP	7257	-1.4617349336278165	-0.19309238633924092
3: Study 1, c=0.29	1. CP	7258	-0.6357834398122107	-0.38525744912003257
3: Study 1, c=0.29	1. CP	7259	-0.31636211614309695	-0.45644468656924975
3: Study 1, c=0.29	1. CP	7260	-0.9680611410733182	-0.49490166768438204
3: Study 1, c=0.29	1. CP	7261	-0.8529511676173095	-0.5213352682544298
3: Study 1, c=0.29	1. CP	7262	-0.746282791233732	-0.27848068193078795
3: Study 1, c=0.29	1. CP	7263	-1.3965552320548298	-0.3692075553043174
3: Study 1, c=0.29	1. CP	7264	-0.6312652130797518	0.011231496306972632
3: Study 1, c=0.29	1. CP	7265	-1.4028530042030254	-0.15497979066824516
3: Study 1, c=0.29	1. CP	7266	-0.8796999608308531	-0.11162543962586965
3: Study 1, c=0.29	1. CP	7267	-0.5472820347667339	-0.5004336228217355
3: Study 1, c=0.29	1. CP	7268	-0.5224492889366202	0.06649921035107832
3: Study 1, c=0.29	1. CP	7269	-0.46135026664972606	0.1422241288401548
3: Study 1, c=0.29	1. CP	7270	-0.35472445189397783	0.46723671689842833
3: Study 1, c=0.29	1. CP	7271	-1.1391677093710415	0.1599456297285122
3: Study 1, c=0.29	1. CP	7272	-2.19251870147125	-0.05948952241895835
3: Study 1, c=0.29	1. CP	7273	-1.9288036362173957	0.08021919455285392
3: Study 1, c=0.29	1. CP	7274	-1.598930799921722	0.15488571634874496
3: Study 1, c=0.29	1. CP	7275	-1.526291194306307	-0.24676883144468292
3: Study 1, c=0.29	1. CP	7276	-0.925581314960377	-0.2765600598336112
3: Study 1, c=0.29	1. CP	7277	-0.8101325642262388	-0.29901484271389506
3: Study 1, c=0.29	1. CP	7278	-0.858201239251395	-0.023266909129237713
3: Study 1, c=0.29	1. CP	7279	-1.323352314508091	-0.12244160070403011
3: Study 1, c=0.29	1. CP	7280	-1.2253021393338626	-0.4002205210202642
3: Study 1, c=0.29	1. CP	7281	-0.6492356089046183	-0.2649490701718477
3: Study 1, c=0.29	1. CP	7282	-0.36658300773086017	-0.29659509874631873
3: Study 1, c=0.29	1. CP	7283	-1.5572801196419195	-0.0772323574407523
3: Study 1, c=0.29	1. CP	7284	-0.8731272532434426	-0.2595600338316172
3: Study 1, c=0.29	1. CP	7285	-0.5762454181458231	0.1474294145841595
3: Study 1, c=0.29	1. CP	7286	-0.3523011119223448	0.12875764556079572
3: Study 1, c=0.29	1. CP	7287	-1.7804230512639383	-0.13488065730869575
3: Study 1, c=0.29	1. CP	7288	-1.7230020160653488	-0.042723310448410656
3: Study 1, c=0.29	1. CP	7289	-0.8870102817101804	-0.3283961134496041
3: Study 1, c=0.29	1. CP	7290	-0.3719167389157575	0.000526032703316845
3: Study 1, c=0.29	1. CP	7291	-1.6286121544946979	-0.1893813556329691
3: Study 1, c=0.29	1. CP	7292	-0.9593050592995849	-0.564173531347635
3: Study 1, c=0.29	1. CP	7293	-0.8950969479718374	-0.2685561583694387
3: Study 1, c=0.29	1. CP	7294	-2.279256959303129	0.03274702116520037
3: Study 1, c=0.29	1. CP	7295	-0.4942544419468888	-0.23238847511666852
3: Study 1, c=0.29	1. CP	7296	-0.5283825498302263	-0.10368776378475002
3: Study 1, c=0.29	1. CP	7297	0.13594692452727655	-0.08773291939334811
3: Study 1, c=0.29	1. CP	7298	-1.4906117783193238	0.1414306074495592
3: Study 1, c=0.29	1. CP	7299	-1.0493145812724936	0.03493402313014715
3: Study 1, c=0.29	1. CP	7300	-0.8742814897175739	-0.14182827461367695
3: Study 1, c=0.29	1. CP	7301	-0.6628320432692139	-0.34398505416501624
3: Study 1, c=0.29	1. CP	7302	-1.1558657754867705	-0.3809875141230016
3: Study 1, c=0.29	1. CP	7303	-0.7947684012758781	-0.14814806340793324
3: Study 1, c=0.29	1. CP	7304	-0.40915152490297	-0.48023103949403
3: Study 1, c=0.29	1. CP	7305	-0.30337500736413325	0.6084800724696926
3: Study 1, c=0.29	1. CP	7306	-1.0097638764766226	-0.10634202447851038
3: Study 1, c=0.29	1. CP	7307	-0.6494823188570205	-0.48335589929867634
3: Study 1, c=0.29	1. CP	7308	-0.7331360372933948	-0.5322132490769218
3: Study 1, c=0.29	1. CP	7309	-0.36980270252984004	-0.3701740379318895
3: Study 1, c=0.29	1. CP	7310	-0.7489915796026125	-0.2973316786688865
3: Study 1, c=0.29	1. CP	7311	0.45112188050125634	-0.7430408755908627
3: Study 1, c=0.29	1. CP	7312	-0.10960222770420591	-0.7344254938033618
3: Study 1, c=0.29	1. CP	7313	-0.3040168981717374	-0.6312219204946551
3: Study 1, c=0.29	1. CP	7314	-1.321572329219952	-0.23491055255811286
3: Study 1, c=0.29	1. CP	7315	-0.9540850557059903	-0.4196858125914317
3: Study 1, c=0.29	1. CP	7316	-0.5713157891880222	-0.2687629796559018
3: Study 1, c=0.29	1. CP	7317	-1.2729028372799334	-0.04856593205235953
3: Study 1, c=0.29	1. CP	7318	-0.21566572567723918	-0.21589198154863656
3: Study 1, c=0.29	1. CP	7319	-0.3432015796839993	-0.36736852386984536
3: Study 1, c=0.29	1. CP	7320	-0.1774539049571988	-0.35795824496953493
3: Study 1, c=0.29	1. CP	7321	-0.4848703903602489	-0.33739912347435236
3: Study 1, c=0.29	1. CP	7322	-0.08098559614200421	-0.5556030110854461
3: Study 1, c=0.29	1. CP	7323	-0.30430963727206417	-0.5845283964332001
3: Study 1, c=0.29	1. CP	7324	-0.46203437483619664	-0.7370886865032306
3: Study 1, c=0.29	1. CP	7325	-0.5027699552606553	-0.7718260412074304
3: Study 1, c=0.29	1. CP	7326	-0.6355422216936739	-0.18904714424880123
3: Study 1, c=0.29	1. CP	7327	-0.7842535158784348	-0.07998591510553921
3: Study 1, c=0.29	1. CP	7328	-1.2059857284913984	-0.2713195622946997
3: Study 1, c=0.29	1. CP	7329	-1.3621410059159604	-0.22952241788564184
3: Study 1, c=0.29	1. CP	7330	-0.5767059851459707	0.19878987845768598
3: Study 1, c=0.29	1. CP	7331	-1.10817326888017	-0.21407966896348343
3: Study 1, c=0.29	1. CP	7332	-0.8036361791094906	-0.22055576828369336
3: Study 1, c=0.29	1. CP	7333	-0.970852303895978	-0.24874273344711573
3: Study 1, c=0.29	1. CP	7334	-0.9186038332319685	-0.16471802179281456
3: Study 1, c=0.29	1. CP	7335	-2.3959495212502473	-0.11036099479373762
3: Study 1, c=0.29	1. CP	7336	-0.4964047083451657	-0.28728653714735214
3: Study 1, c=0.29	1. CP	7337	-3.5166150666398117	0.026367103439466657
3: Study 1, c=0.29	1. CP	7338	-3.432413316507269	-0.036926744664601656
3: Study 1, c=0.29	1. CP	7339	-3.8178797337621377	-0.01866091290224774
3: Study 1, c=0.29	1. CP	7340	-4.319579318480716	-0.007839491451306425
3: Study 1, c=0.29	1. CP	7341	-2.9799010538009316	0.017619291126816504
3: Study 1, c=0.29	1. CP	7342	-2.393985380407514	-0.08496386346882213
3: Study 1, c=0.29	1. CP	7343	-1.6999781792049262	0.21897967122241446
3: Study 1, c=0.29	1. CP	7344	-1.6968495308795026	0.3042722922142864
3: Study 1, c=0.29	1. CP	7345	-1.0716633123653834	-0.4209384885789069
3: Study 1, c=0.29	1. CP	7346	-0.8214635150120053	-0.4927849802592856
3: Study 1, c=0.29	1. CP	7347	-0.8214635150120053	-0.4927849802592856
3: Study 1, c=0.29	1. CP	7348	-1.786456355398697	-0.029073459550894996
3: Study 1, c=0.29	1. CP	7349	-1.2901917016848121	-0.07360578954023915
3: Study 1, c=0.29	1. CP	7350	-0.3451835679709029	0.32002674896803074
3: Study 1, c=0.29	1. CP	7351	0.0026798619193466808	0.175710663792371
3: Study 1, c=0.29	1. CP	7352	0.01462983076511587	-0.039291831275087126
3: Study 1, c=0.29	1. CP	7353	-1.408611490472451	0.11935188845895035
3: Study 1, c=0.29	1. CP	7354	-0.5318199527147971	-0.13897100980908977
3: Study 1, c=0.29	1. CP	7355	-0.9270099277532831	-0.014020705224523299
3: Study 1, c=0.29	1. CP	7356	-2.575127883862029	0.11940210078252612
3: Study 1, c=0.29	1. CP	7357	-1.904654015795443	-0.14498716599586187
3: Study 1, c=0.29	1. CP	7358	-1.2542275441339226	-0.007109838456977598
3: Study 1, c=0.29	1. CP	7359	-2.01904426959833	0.11254227931984584
3: Study 1, c=0.29	1. CP	7360	-0.9155394668089389	-0.24507591440887835
3: Study 1, c=0.29	1. CP	7361	-1.7259384916144562	-0.11584961478708682
3: Study 1, c=0.29	1. CP	7362	-0.645064201140029	0.017617481447366558
3: Study 1, c=0.29	1. CP	7363	-1.9280103945101035	0.12644842172216259
3: Study 1, c=0.29	1. CP	7364	-1.5749913264689248	0.06172043935094328
3: Study 1, c=0.29	1. CP	7365	-1.8220095161898338	-0.20423825046061558
3: Study 1, c=0.29	1. CP	7366	-1.1074176463069074	-0.18043399053111644
3: Study 1, c=0.29	1. CP	7367	-0.6949962199577854	-0.3582056130988878
