panel	column	draw	log_group_sd	coordinate
3: Study 2, c=1.00	2. NCP	4671	-1.0300029478249355	-3.293990162884651
3: Study 2, c=1.00	2. NCP	4672	-1.127504632882123	-3.917134891317171
3: Study 2, c=1.00	2. NCP	4673	-0.3033684878761797	-1.4155538547353088
3: Study 2, c=1.00	2. NCP	4674	-0.2088133677974845	-0.7610366346638936
3: Study 2, c=1.00	2. NCP	4675	-1.0460532252700896	-0.5959248843384037
3: Study 2, c=1.00	2. NCP	4676	-0.14442569892289464	-0.5620473123311803
3: Study 2, c=1.00	2. NCP	4677	-0.43173243277861884	-1.4273430997534284
3: Study 2, c=1.00	2. NCP	4678	-1.0622539783171594	-2.9951905667127607
3: Study 2, c=1.00	2. NCP	4679	-0.30555577032039327	-1.7847897856754738
3: Study 2, c=1.00	2. NCP	4680	-0.6048160403917857	-1.9952987061331655
3: Study 2, c=1.00	2. NCP	4681	-0.3196029160200626	-1.4839000660878252
3: Study 2, c=1.00	2. NCP	4682	-0.983076501047487	-1.633397226479
3: Study 2, c=1.00	2. NCP	4683	-0.8956094412786156	-2.232325234747366
3: Study 2, c=1.00	2. NCP	4684	-1.1320701574656489	-4.003792426589245
3: Study 2, c=1.00	2. NCP	4685	-0.49720226277602625	-1.2837334505319253
3: Study 2, c=1.00	2. NCP	4686	-1.287194829543099	-2.8691069774291487
3: Study 2, c=1.00	2. NCP	4687	-0.14431788480312668	-0.9956025630522262
3: Study 2, c=1.00	2. NCP	4688	-1.4538131485338732	-4.830178253178162
3: Study 2, c=1.00	2. NCP	4689	-0.6408465145764377	-1.7124515723106066
3: Study 2, c=1.00	2. NCP	4690	-0.7441539788163911	-1.6539798810831108
3: Study 2, c=1.00	2. NCP	4691	-0.6152801769086391	-2.006391085542944
3: Study 2, c=1.00	2. NCP	4692	-1.3312604758969866	-2.6543578577315983
3: Study 2, c=1.00	2. NCP	4693	-1.8318500471549615	-5.387096535258805
3: Study 2, c=1.00	2. NCP	4694	-0.49621974285345005	-1.887452916291889
3: Study 2, c=1.00	2. NCP	4695	-0.43432219696472785	-1.701067790792602
3: Study 2, c=1.00	2. NCP	4696	-0.9055086145962339	-2.462511711200531
3: Study 2, c=1.00	2. NCP	4697	-1.1151658702466738	-3.846913150432193
3: Study 2, c=1.00	2. NCP	4698	-1.0330727888713118	-2.5650431107616907
3: Study 2, c=1.00	2. NCP	4699	-0.22947038183599788	-1.5598799200048004
3: Study 2, c=1.00	2. NCP	4700	-0.529816359965521	-1.523692805871162
3: Study 2, c=1.00	2. NCP	4701	-0.9010393496882387	-2.3988244665340517
3: Study 2, c=1.00	2. NCP	4702	-1.1713142707884026	-3.25280957801675
3: Study 2, c=1.00	2. NCP	4703	-0.6303528998950098	-1.724130906703551
3: Study 2, c=1.00	2. NCP	4704	-1.1938503876143975	-4.147891414041657
3: Study 2, c=1.00	2. NCP	4705	-0.6185692667000291	-2.4923184644998093
3: Study 2, c=1.00	2. NCP	4706	-1.7277332283319407	-4.012425409079411
3: Study 2, c=1.00	2. NCP	4707	-1.7277332283319407	-4.012425409079411
3: Study 2, c=1.00	2. NCP	4708	-1.863175979481633	-8.782721563097299
3: Study 2, c=1.00	2. NCP	4709	0.14898084227546654	-0.8051401359802836
3: Study 2, c=1.00	2. NCP	4710	-2.2880980954837584	-10.299432955791191
3: Study 2, c=1.00	2. NCP	4711	-2.1366666997950254	-10.300212813730534
3: Study 2, c=1.00	2. NCP	4712	-1.458123221522711	-3.258842808242443
3: Study 2, c=1.00	2. NCP	4713	-0.9585753554437063	-3.3340943688978464
3: Study 2, c=1.00	2. NCP	4714	-1.0162865146597175	-3.5435463810865557
3: Study 2, c=1.00	2. NCP	4715	-1.284066329171785	-4.225850173827582
3: Study 2, c=1.00	2. NCP	4716	-0.4595932242919466	-1.4659621020155482
3: Study 2, c=1.00	2. NCP	4717	-0.5333691102320568	-1.476525858296858
3: Study 2, c=1.00	2. NCP	4718	-0.8397587833419831	-1.9342987391501831
3: Study 2, c=1.00	2. NCP	4719	-1.3579860460593618	-4.068289098063197
3: Study 2, c=1.00	2. NCP	4720	-2.3795141105881927	-14.10386867689632
3: Study 2, c=1.00	2. NCP	4721	-2.3795141105881927	-14.10386867689632
3: Study 2, c=1.00	2. NCP	4722	-2.3795141105881927	-14.10386867689632
3: Study 2, c=1.00	2. NCP	4723	-2.3795141105881927	-14.10386867689632
3: Study 2, c=1.00	2. NCP	4724	-2.3795141105881927	-14.10386867689632
3: Study 2, c=1.00	2. NCP	4725	-2.1488143165609412	-11.827148216731276
3: Study 2, c=1.00	2. NCP	4726	-2.2375346934857623	-13.056357115101372
3: Study 2, c=1.00	2. NCP	4727	-2.2375346934857623	-13.056357115101372
3: Study 2, c=1.00	2. NCP	4728	-2.2375346934857623	-13.056357115101372
3: Study 2, c=1.00	2. NCP	4729	-2.2796170810701435	-13.805877869096543
3: Study 2, c=1.00	2. NCP	4730	-2.2796170810701435	-13.805877869096543
3: Study 2, c=1.00	2. NCP	4731	-1.8560464468724422	-8.11161532329925
3: Study 2, c=1.00	2. NCP	4732	-0.5002098421284517	-1.8503994698580444
3: Study 2, c=1.00	2. NCP	4733	-1.3133001378587927	-3.7488417239934484
3: Study 2, c=1.00	2. NCP	4734	-1.618560141105874	-6.6430231176237005
3: Study 2, c=1.00	2. NCP	4735	-1.6574606239996619	-6.151097528351612
3: Study 2, c=1.00	2. NCP	4736	-0.6844973949545535	-2.3772081237133915
3: Study 2, c=1.00	2. NCP	4737	-0.9659529092491252	-2.4485603129513835
3: Study 2, c=1.00	2. NCP	4738	-0.7660923197707752	-2.045349067003139
3: Study 2, c=1.00	2. NCP	4739	-0.4693604095395367	-1.9151220505066375
3: Study 2, c=1.00	2. NCP	4740	-1.1152731267089862	-3.764484560989183
3: Study 2, c=1.00	2. NCP	4741	-1.0336143422199786	-2.779982736634228
3: Study 2, c=1.00	2. NCP	4742	-0.683261090708378	-1.801472739557201
3: Study 2, c=1.00	2. NCP	4743	-0.2930211422243216	-0.4876105990043107
3: Study 2, c=1.00	2. NCP	4744	-1.7092675261870998	-8.556378977230542
3: Study 2, c=1.00	2. NCP	4745	-1.613309465809457	-6.0549006862786126
3: Study 2, c=1.00	2. NCP	4746	-1.012216440970602	-2.308812955363705
3: Study 2, c=1.00	2. NCP	4747	-0.9633804490935152	-1.6013290517424996
3: Study 2, c=1.00	2. NCP	4748	-0.9592522126849798	-2.946049340899724
3: Study 2, c=1.00	2. NCP	4749	-1.3289377231891024	-4.678857289190465
3: Study 2, c=1.00	2. NCP	4750	-1.1798504010755715	-3.119215239253145
3: Study 2, c=1.00	2. NCP	4751	-1.407827014004033	-4.352538666054526
3: Study 2, c=1.00	2. NCP	4752	-1.9652809476513107	-6.782281056574413
3: Study 2, c=1.00	2. NCP	4753	-1.5135820484365734	-5.011673134288933
3: Study 2, c=1.00	2. NCP	4754	-0.7565836642228014	-2.4534378628555964
3: Study 2, c=1.00	2. NCP	4755	-1.6025455478034405	-4.986452746604994
3: Study 2, c=1.00	2. NCP	4756	-0.16667752686037596	-1.6002758151292367
3: Study 2, c=1.00	2. NCP	4757	-0.5605088041510078	-0.5471492312951729
3: Study 2, c=1.00	2. NCP	4758	-0.5620996749389137	-0.6539847949072044
3: Study 2, c=1.00	2. NCP	4759	-0.04794426683729895	-0.5832921952666555
3: Study 2, c=1.00	2. NCP	4760	-1.3230307410701656	-6.0076236739666085
3: Study 2, c=1.00	2. NCP	4761	-0.11149241855560882	-0.6656668324224402
3: Study 2, c=1.00	2. NCP	4762	-1.1407486872905466	-3.467570854610344
3: Study 2, c=1.00	2. NCP	4763	-1.3485213576389783	-4.19946041549269
3: Study 2, c=1.00	2. NCP	4764	-0.7850691648765524	-1.8156684379281087
3: Study 2, c=1.00	2. NCP	4765	-0.64396310732962	-1.7091651970689552
3: Study 2, c=1.00	2. NCP	4766	-0.3239877572513099	-1.275945158308509
3: Study 2, c=1.00	2. NCP	4767	-0.9976533117588866	-4.643773850698291
3: Study 2, c=1.00	2. NCP	4768	-1.2749397983838626	-1.6883264812712864
3: Study 2, c=1.00	2. NCP	4769	-0.7391562179546745	-3.5685906796572664
3: Study 2, c=1.00	2. NCP	4770	-1.1324926561872888	-2.415901375847828
3: Study 2, c=1.00	2. NCP	4771	-0.507964097553089	-2.316088728696703
3: Study 2, c=1.00	2. NCP	4772	-1.7709946800071263	-4.841181472754365
3: Study 2, c=1.00	2. NCP	4773	-0.9907490351150152	-2.9940337743607186
3: Study 2, c=1.00	2. NCP	4774	-0.8326366900718185	-1.4494847439308804
3: Study 2, c=1.00	2. NCP	4775	-0.7267411784103508	-1.7230360999538579
3: Study 2, c=1.00	2. NCP	4776	-0.38044033102480884	-1.5965277841070005
3: Study 2, c=1.00	2. NCP	4777	-1.037106489131783	-2.4232407551312205
3: Study 2, c=1.00	2. NCP	4778	-1.6231984111483253	-5.117549777858362
3: Study 2, c=1.00	2. NCP	4779	-1.8305659711573927	-7.681219188237192
3: Study 2, c=1.00	2. NCP	4780	-1.9042238625676116	-7.953767815655535
3: Study 2, c=1.00	2. NCP	4781	-0.9191402945014767	-3.1668593834873278
3: Study 2, c=1.00	2. NCP	4782	-0.9501348294467371	-3.47337246834782
3: Study 2, c=1.00	2. NCP	4783	-1.172497653038372	-2.9757567692306246
3: Study 2, c=1.00	2. NCP	4784	-0.2704294149822369	-1.6762832773771914
3: Study 2, c=1.00	2. NCP	4785	-0.8469295990053071	-2.3123932118074135
3: Study 2, c=1.00	2. NCP	4786	-0.4187847066189026	-1.5335869271266018
3: Study 2, c=1.00	2. NCP	4787	-0.7764486588873685	-2.8190545594202425
3: Study 2, c=1.00	2. NCP	4788	-0.6627357219263335	-1.6040218086570623
3: Study 2, c=1.00	2. NCP	4789	-0.8944623881491865	-1.7415081458405153
3: Study 2, c=1.00	2. NCP	4790	-0.44081680113217403	-1.7631835448495117
3: Study 2, c=1.00	2. NCP	4791	-1.9413587861579558	-8.361827834771567
3: Study 2, c=1.00	2. NCP	4792	-0.7180122807978738	-1.804282338244185
3: Study 2, c=1.00	2. NCP	4793	-0.5801637635805342	-1.5218789509523634
3: Study 2, c=1.00	2. NCP	4794	-1.5108913580656413	-3.434860566801885
3: Study 2, c=1.00	2. NCP	4795	-0.1712760857325626	-1.526491846433414
3: Study 2, c=1.00	2. NCP	4796	-1.2078698410336042	-2.7388895905736383
3: Study 2, c=1.00	2. NCP	4797	-0.7274683769294068	-2.8855652102211256
3: Study 2, c=1.00	2. NCP	4798	-0.5604951296319544	-1.504198622952418
3: Study 2, c=1.00	2. NCP	4799	-1.0154649249119316	-2.16128243213299
3: Study 2, c=1.00	2. NCP	4800	-1.2070218857813164	-4.830713306075106
3: Study 2, c=1.00	2. NCP	4801	-1.7830199545212062	-8.313736633821295
3: Study 2, c=1.00	2. NCP	4802	-0.973958716338885	-3.9561191126592195
3: Study 2, c=1.00	2. NCP	4803	-0.5749761932431876	-1.3468894665673536
3: Study 2, c=1.00	2. NCP	4804	-0.5310451496955391	-2.2206568230929973
3: Study 2, c=1.00	2. NCP	4805	-0.6224655712060194	-2.596780091924538
3: Study 2, c=1.00	2. NCP	4806	-1.1135581003624528	-3.97320435552853
3: Study 2, c=1.00	2. NCP	4807	-1.5423291115003837	-4.460502342180737
3: Study 2, c=1.00	2. NCP	4808	-0.6728804581245388	-1.9546402160907572
3: Study 2, c=1.00	2. NCP	4809	-1.3842707703346115	-3.4043094513705245
3: Study 2, c=1.00	2. NCP	4810	-0.8296683306969239	-3.0664156673673335
3: Study 2, c=1.00	2. NCP	4811	-1.6202100090853264	-4.223731691821525
3: Study 2, c=1.00	2. NCP	4812	-1.8649551199082668	-6.497803220035966
3: Study 2, c=1.00	2. NCP	4813	-1.582502488432705	-5.233609202208316
3: Study 2, c=1.00	2. NCP	4814	-1.0923795171203416	-3.109793595619783
3: Study 2, c=1.00	2. NCP	4815	-0.6191644884911788	-1.2058093170265078
3: Study 2, c=1.00	2. NCP	4816	-1.1273812796880816	-3.632074684966113
3: Study 2, c=1.00	2. NCP	4817	-1.7514109229135537	-6.559971968821349
3: Study 2, c=1.00	2. NCP	4818	-1.4491062994963209	-5.058181346414748
3: Study 2, c=1.00	2. NCP	4819	-0.7167891947709087	-2.7811388895308466
3: Study 2, c=1.00	2. NCP	4820	-0.9065645942128671	-2.6114101392974165
3: Study 2, c=1.00	2. NCP	4821	-1.0125712170554608	-2.5923354446092017
3: Study 2, c=1.00	2. NCP	4822	-1.167682919398103	-3.9517212867972695
3: Study 2, c=1.00	2. NCP	4823	-0.7366903807469518	-2.9309410585051796
3: Study 2, c=1.00	2. NCP	4824	-0.6785824451308927	-2.9884640107009175
3: Study 2, c=1.00	2. NCP	4825	-0.8411040135654047	-3.0955455626025934
3: Study 2, c=1.00	2. NCP	4826	-0.8311762979616827	-2.108987863518021
3: Study 2, c=1.00	2. NCP	4827	-1.1063091760649817	-3.3208003989145323
3: Study 2, c=1.00	2. NCP	4828	-0.553213457960548	-1.335371244197647
3: Study 2, c=1.00	2. NCP	4829	-0.5082490680946048	-1.0273287506682824
3: Study 2, c=1.00	2. NCP	4830	-2.1113746584873483	-11.452455340873835
3: Study 2, c=1.00	2. NCP	4831	-1.1899638442808609	-2.69407557822775
3: Study 2, c=1.00	2. NCP	4832	-1.3368647927085218	-4.389614602258892
3: Study 2, c=1.00	2. NCP	4833	-1.3691911426290755	-3.80261513576707
3: Study 2, c=1.00	2. NCP	4834	-0.23103969038851832	-1.2912853951629035
3: Study 2, c=1.00	2. NCP	4835	-1.6680617877350297	-6.188657409476412
3: Study 2, c=1.00	2. NCP	4836	-0.6056453145022964	-1.7717813863009164
3: Study 2, c=1.00	2. NCP	4837	-1.0229532523182896	-3.412347593233458
3: Study 2, c=1.00	2. NCP	4838	-0.8810305087723036	-1.5618986132383152
3: Study 2, c=1.00	2. NCP	4839	-1.59515344177709	-4.8759561544831325
3: Study 2, c=1.00	2. NCP	4840	-1.2857258080319023	-3.3471048125488836
3: Study 2, c=1.00	2. NCP	4841	-0.7469027659467908	-2.4232485035782156
3: Study 2, c=1.00	2. NCP	4842	-0.4600165896295615	-1.3885055321114699
3: Study 2, c=1.00	2. NCP	4843	-0.6884180181801937	-2.4241278441203487
3: Study 2, c=1.00	2. NCP	4844	-1.6488948279131113	-6.96945022786126
3: Study 2, c=1.00	2. NCP	4845	-1.030923241548061	-2.0808136741831724
3: Study 2, c=1.00	2. NCP	4846	-0.9867778308983189	-3.0992447616962746
3: Study 2, c=1.00	2. NCP	4847	-1.1227490708352348	-2.776906775763344
3: Study 2, c=1.00	2. NCP	4848	0.060144572602708	-1.1063963999285067
3: Study 2, c=1.00	2. NCP	4849	-1.7679862928095138	-7.17460842606215
3: Study 2, c=1.00	2. NCP	4850	-1.35022430610901	-4.53342121195972
3: Study 2, c=1.00	2. NCP	4851	-1.036595323730539	-3.5714476409870026
3: Study 2, c=1.00	2. NCP	4852	-0.02678503780868044	-0.6786802922627295
3: Study 2, c=1.00	2. NCP	4853	0.3929442696045976	-0.4954588432563028
3: Study 2, c=1.00	2. NCP	4854	-1.350348875688892	-3.768839815869833
3: Study 2, c=1.00	2. NCP	4855	-0.1061357323869758	-1.4504500118859762
3: Study 2, c=1.00	2. NCP	4856	-1.1718188801341767	-2.6937762596780988
3: Study 2, c=1.00	2. NCP	4857	-0.6279742658589818	-2.0028479685790774
3: Study 2, c=1.00	2. NCP	4858	-1.4215655675754761	-4.236667514150447
3: Study 2, c=1.00	2. NCP	4859	-0.6190520506085506	-1.5631235905964627
3: Study 2, c=1.00	2. NCP	4860	-0.8492690561114062	-2.377965205513245
3: Study 2, c=1.00	2. NCP	4861	-0.8566862379795085	-2.129927860759049
3: Study 2, c=1.00	2. NCP	4862	-1.0116830225650946	-3.0518957127407558
3: Study 2, c=1.00	2. NCP	4863	-1.763542348795168	-5.7740504106484885
3: Study 2, c=1.00	2. NCP	4864	-1.8412718815654179	-5.024352981350135
3: Study 2, c=1.00	2. NCP	4865	-0.846927798949797	-3.7433158785232434
3: Study 2, c=1.00	2. NCP	4866	-0.7727312415789589	-1.1780469825750592
3: Study 2, c=1.00	2. NCP	4867	-0.8675166033164403	-2.349987684101106
3: Study 2, c=1.00	2. NCP	4868	-0.9317014289044685	-2.059951356954844
3: Study 2, c=1.00	2. NCP	4869	-0.4712800298786963	-1.4581444583943304
3: Study 2, c=1.00	2. NCP	4870	-0.9820099223160834	-3.0092225648827937
3: Study 2, c=1.00	2. NCP	4871	-0.6847623268032315	-1.7006353705994364
3: Study 2, c=1.00	2. NCP	4872	-1.2422486485854989	-4.6306038437113415
3: Study 2, c=1.00	2. NCP	4873	-1.3065113194104365	-4.9404115853557204
3: Study 2, c=1.00	2. NCP	4874	-1.1823194933327252	-4.207028574299348
3: Study 2, c=1.00	2. NCP	4875	-0.8864840803150333	-1.6931782682830205
3: Study 2, c=1.00	2. NCP	4876	-1.026718634498724	-3.053322223108913
3: Study 2, c=1.00	2. NCP	4877	-0.4045811056857881	-1.5803097867335338
3: Study 2, c=1.00	2. NCP	4878	-0.9718143169869273	-2.434474594987083
3: Study 2, c=1.00	2. NCP	4879	-0.5790431762170042	-1.6817650401355217
3: Study 2, c=1.00	2. NCP	4880	-1.2659992561081768	-3.8673398642253516
3: Study 2, c=1.00	2. NCP	4881	-0.5248800896520185	-1.4207306936896058
3: Study 2, c=1.00	2. NCP	4882	-1.4353153207124896	-4.872999689290751
3: Study 2, c=1.00	2. NCP	4883	-1.3357559027054524	-5.305594194698375
3: Study 2, c=1.00	2. NCP	4884	-1.3253153367293204	-3.5631268808224457
3: Study 2, c=1.00	2. NCP	4885	-1.2955275194703846	-3.921630397378265
3: Study 2, c=1.00	2. NCP	4886	-1.0366893681943485	-2.5529649587711822
3: Study 2, c=1.00	2. NCP	4887	-1.793903334722537	-6.160214310038686
3: Study 2, c=1.00	2. NCP	4888	-0.6232532683017498	-1.753490846585764
3: Study 2, c=1.00	2. NCP	4889	-0.9591432484538609	-2.313422654825997
3: Study 2, c=1.00	2. NCP	4890	-0.9209944235119016	-2.5294286473253953
3: Study 2, c=1.00	2. NCP	4891	-0.8081230902769266	-3.262532213249118
3: Study 2, c=1.00	2. NCP	4892	-0.5013248942222928	-1.51793254590208
3: Study 2, c=1.00	2. NCP	4893	-0.7821974624448101	-2.6305071890718645
3: Study 2, c=1.00	2. NCP	4894	-0.8044061813657986	-2.8146399857303934
3: Study 2, c=1.00	2. NCP	4895	-0.9511277681533206	-3.4660092974517616
3: Study 2, c=1.00	2. NCP	4896	-1.771841795326363	-6.326437989790312
3: Study 2, c=1.00	2. NCP	4897	-1.9757296618194449	-9.167584959468165
3: Study 2, c=1.00	2. NCP	4898	-2.2601903631241256	-10.250786163355079
3: Study 2, c=1.00	2. NCP	4899	-1.9714591660392846	-9.037706629086816
3: Study 2, c=1.00	2. NCP	4900	-0.8713754528676929	-2.4665816532481744
3: Study 2, c=1.00	2. NCP	4901	-1.526131464592223	-4.713115176633529
3: Study 2, c=1.00	2. NCP	4902	-0.6947596317226681	-2.0300980859624973
3: Study 2, c=1.00	2. NCP	4903	-1.442280663033014	-4.465876119391071
3: Study 2, c=1.00	2. NCP	4904	-0.8537615120150156	-2.620518169768649
3: Study 2, c=1.00	2. NCP	4905	-0.6090558723366726	-2.185630297022115
3: Study 2, c=1.00	2. NCP	4906	-1.171625327368072	-2.8941126709290805
3: Study 2, c=1.00	2. NCP	4907	-0.6688601757205881	-3.0813266180250536
3: Study 2, c=1.00	2. NCP	4908	-1.1911064755145278	-1.9236758086343895
3: Study 2, c=1.00	2. NCP	4909	0.12109988431713614	-1.191095147001133
3: Study 2, c=1.00	2. NCP	4910	-1.5872491749815985	-4.565401216907958
3: Study 2, c=1.00	2. NCP	4911	-1.3256132914966972	-4.265989848004145
3: Study 2, c=1.00	2. NCP	4912	-0.8006460487559923	-2.74047701273133
3: Study 2, c=1.00	2. NCP	4913	-0.48018275547796474	-1.7043255109019615
3: Study 2, c=1.00	2. NCP	4914	-0.9303989637125558	-2.4662253222202506
3: Study 2, c=1.00	2. NCP	4915	-0.6034251772388276	-1.7297085092384452
3: Study 2, c=1.00	2. NCP	4916	-0.11436527074712541	-1.2595624593849128
3: Study 2, c=1.00	2. NCP	4917	-1.8793908096645078	-6.818667432443679
3: Study 2, c=1.00	2. NCP	4918	-1.9735753895497228	-6.4333965535702715
3: Study 2, c=1.00	2. NCP	4919	-0.014242200695147367	-1.3370570402645856
3: Study 2, c=1.00	2. NCP	4920	-1.5331758321701072	-3.310679738726671
3: Study 2, c=1.00	2. NCP	4921	-0.15134272282211975	-1.2870824765940836
3: Study 2, c=1.00	2. NCP	4922	-1.5731395203207026	-5.407638523055509
3: Study 2, c=1.00	2. NCP	4923	-1.7695748309952621	-6.397939325006253
3: Study 2, c=1.00	2. NCP	4924	-1.9795853781769643	-9.148839198158791
3: Study 2, c=1.00	2. NCP	4925	-1.9795853781769643	-9.148839198158791
3: Study 2, c=1.00	2. NCP	4926	-1.7859924044835989	-6.979435578333529
3: Study 2, c=1.00	2. NCP	4927	-0.3219056948921965	-1.285195458461056
3: Study 2, c=1.00	2. NCP	4928	-0.35101317748386074	-1.1886374370157267
3: Study 2, c=1.00	2. NCP	4929	-0.5661989011412137	-1.0981473489485336
3: Study 2, c=1.00	2. NCP	4930	-0.5524253569070684	-1.746304240512197
3: Study 2, c=1.00	2. NCP	4931	-1.1867202220607362	-3.3789663806382872
3: Study 2, c=1.00	2. NCP	4932	-0.29535768615554125	-0.792969729284979
3: Study 2, c=1.00	2. NCP	4933	-0.7942076542236723	-1.8170100901728699
3: Study 2, c=1.00	2. NCP	4934	-0.8459264158203841	-3.230439644507022
3: Study 2, c=1.00	2. NCP	4935	-0.7120377847409385	-1.0454251682641467
3: Study 2, c=1.00	2. NCP	4936	-0.47858520450539876	-2.270449520929826
3: Study 2, c=1.00	2. NCP	4937	-0.899629932623739	-1.6687089261339536
3: Study 2, c=1.00	2. NCP	4938	-1.2494527624254745	-4.261404979987357
3: Study 2, c=1.00	2. NCP	4939	-0.8596664048358145	-1.4852329532034998
3: Study 2, c=1.00	2. NCP	4940	-1.3845323584649534	-5.813453311841846
3: Study 2, c=1.00	2. NCP	4941	-0.8809676135583558	-3.2901163931742445
3: Study 2, c=1.00	2. NCP	4942	-1.4852294108588475	-6.058012942876688
3: Study 2, c=1.00	2. NCP	4943	-1.2834719187686923	-4.559550921276668
3: Study 2, c=1.00	2. NCP	4944	-1.1576938174994729	-3.8214734892191666
3: Study 2, c=1.00	2. NCP	4945	-0.042575834302931395	-0.7547759615100824
3: Study 2, c=1.00	2. NCP	4946	-0.998153881383776	-2.651284476992289
3: Study 2, c=1.00	2. NCP	4947	-0.3131588392146569	-0.9028976202763419
3: Study 2, c=1.00	2. NCP	4948	-0.8827376832127916	-2.1750665809551046
3: Study 2, c=1.00	2. NCP	4949	-0.28143635790019444	-1.358062114878292
3: Study 2, c=1.00	2. NCP	4950	-1.302321177177321	-3.5446750204376722
3: Study 2, c=1.00	2. NCP	4951	-0.6219559976603799	-1.8952425269566426
3: Study 2, c=1.00	2. NCP	4952	-0.7432823352652157	-2.310991215854593
3: Study 2, c=1.00	2. NCP	4953	-1.0177549875366272	-2.4188625779586013
3: Study 2, c=1.00	2. NCP	4954	-0.9405662024190082	-1.5595782862012717
3: Study 2, c=1.00	2. NCP	4955	-0.36291603295854147	-2.1177528284848015
3: Study 2, c=1.00	2. NCP	4956	-0.6116987044724773	-2.4364711462191355
3: Study 2, c=1.00	2. NCP	4957	-1.6023223347882212	-5.333384724193623
3: Study 2, c=1.00	2. NCP	4958	-0.4301583952809168	-1.9959789147446507
3: Study 2, c=1.00	2. NCP	4959	-0.8109269057410906	-1.3187337799791123
3: Study 2, c=1.00	2. NCP	4960	-0.967172529469341	-4.065834051954715
3: Study 2, c=1.00	2. NCP	4961	-0.6253317406183512	-2.7435474538681484
3: Study 2, c=1.00	2. NCP	4962	-0.7021905764846692	-2.4127944629601377
3: Study 2, c=1.00	2. NCP	4963	-0.6258410302588621	-2.3585075094905528
3: Study 2, c=1.00	2. NCP	4964	0.25663341739149903	-0.9782055092707654
3: Study 2, c=1.00	2. NCP	4965	-0.8331199765349219	-1.8331193592757795
3: Study 2, c=1.00	2. NCP	4966	-0.32220961618467236	-1.4034723991225708
3: Study 2, c=1.00	2. NCP	4967	-0.5989106690646157	-2.0170948692139508
3: Study 2, c=1.00	2. NCP	4968	-1.5295611025976963	-4.972225541566445
3: Study 2, c=1.00	2. NCP	4969	-0.7599055716772075	-2.889259041705388
3: Study 2, c=1.00	2. NCP	4970	-0.4768334815931464	-1.190216432500696
3: Study 2, c=1.00	2. NCP	4971	0.10888915416046435	-1.0772065292206643
3: Study 2, c=1.00	2. NCP	4972	-1.4268267061610032	-3.1326085994000334
3: Study 2, c=1.00	2. NCP	4973	-0.8136028623347982	-2.9050757042963604
3: Study 2, c=1.00	2. NCP	4974	-0.858912900345999	-2.142066139760762
3: Study 2, c=1.00	2. NCP	4975	-1.006676444135974	-2.791188056231861
3: Study 2, c=1.00	2. NCP	4976	-1.501975112173236	-3.8410170254438416
3: Study 2, c=1.00	2. NCP	4977	-1.536164911934429	-5.238207419887564
3: Study 2, c=1.00	2. NCP	4978	-1.0739824140908485	-3.4050335602385218
3: Study 2, c=1.00	2. NCP	4979	-1.3144515251102868	-4.515162052643922
3: Study 2, c=1.00	2. NCP	4980	-1.1247014701277154	-2.553280795786113
3: Study 2, c=1.00	2. NCP	4981	-1.2278637165735204	-3.5376132136868734
3: Study 2, c=1.00	2. NCP	4982	-0.4013185556318881	-1.6929094387700532
3: Study 2, c=1.00	2. NCP	4983	-1.0902578751831271	-2.7522590440143397
3: Study 2, c=1.00	2. NCP	4984	-0.5766954802379749	-2.8001022262124424
3: Study 2, c=1.00	2. NCP	4985	-1.605712894747378	-3.4221487615871746
3: Study 2, c=1.00	2. NCP	4986	-0.7529456420158815	-3.446180676199077
3: Study 2, c=1.00	2. NCP	4987	-0.8294173107150047	-2.1532369580998996
3: Study 2, c=1.00	2. NCP	4988	-1.5651849476044732	-6.0134912493982196
3: Study 2, c=1.00	2. NCP	4989	-1.5523464798849702	-4.867084253476846
3: Study 2, c=1.00	2. NCP	4990	-0.6482153448918992	-1.8765939014677653
3: Study 2, c=1.00	2. NCP	4991	-0.4504364498875195	-1.8687319807375777
3: Study 2, c=1.00	2. NCP	4992	-1.0261339359670743	-3.566450713789437
3: Study 2, c=1.00	2. NCP	4993	-1.0408990683449513	-4.343970766281412
3: Study 2, c=1.00	2. NCP	4994	-0.7206886902599172	-1.1310194126800022
3: Study 2, c=1.00	2. NCP	4995	-0.41034033166974093	-1.587386014460787
3: Study 2, c=1.00	2. NCP	4996	-0.43093721009501634	-1.8274465559294921
3: Study 2, c=1.00	2. NCP	4997	-0.29451186602776347	-1.9458396719773436
3: Study 2, c=1.00	2. NCP	4998	-0.7318106266317994	-1.3922502612875476
3: Study 2, c=1.00	2. NCP	4999	-0.6800189955734287	-2.2406761710740404
3: Study 2, c=1.00	2. NCP	5000	-1.1915961445594665	-4.252867179444557
3: Study 2, c=1.00	2. NCP	5001	-1.0803523259935066	-3.2145877754511445
3: Study 2, c=1.00	2. NCP	5002	-0.5750533642954688	-1.4705764324545245
3: Study 2, c=1.00	2. NCP	5003	-1.630172524535657	-6.432089935234124
3: Study 2, c=1.00	2. NCP	5004	-0.7835624703811261	-1.5669911005989103
3: Study 2, c=1.00	2. NCP	5005	-0.8093553400693669	-1.70802415222829
3: Study 2, c=1.00	2. NCP	5006	-0.9736239174668672	-2.1115380573809324
3: Study 2, c=1.00	2. NCP	5007	-1.0645448271988491	-4.190697613337627
