panel	column	draw	log_group_sd	coordinate
3: Gastr06, c=1.00	1. CP	7436	1.5092084584649954	-57.44923718423108
3: Gastr06, c=1.00	1. CP	7437	1.6697519496836803	-57.04406245173248
3: Gastr06, c=1.00	1. CP	7438	2.104057597965676	-54.68129390879622
3: Gastr06, c=1.00	1. CP	7439	3.0142846699014303	-54.38237308848739
3: Gastr06, c=1.00	1. CP	7440	2.7715994965569877	-53.21471698154313
3: Gastr06, c=1.00	1. CP	7441	2.568484261031697	-40.42002463444194
3: Gastr06, c=1.00	1. CP	7442	2.69551431196541	-40.5556846243553
3: Gastr06, c=1.00	1. CP	7443	1.8334706789581436	-50.99224519541263
3: Gastr06, c=1.00	1. CP	7444	3.519020812785806	-48.483445115995956
3: Gastr06, c=1.00	1. CP	7445	2.7451444611753844	-43.81648379238036
3: Gastr06, c=1.00	1. CP	7446	2.5968244975236723	-63.47935470743758
3: Gastr06, c=1.00	1. CP	7447	2.6071156920442453	-57.506245448066686
3: Gastr06, c=1.00	1. CP	7448	2.5213452067817337	-58.81191742363426
3: Gastr06, c=1.00	1. CP	7449	3.1649227411934393	-39.01022362420908
3: Gastr06, c=1.00	1. CP	7450	3.0097118971584735	-51.74172459992362
3: Gastr06, c=1.00	1. CP	7451	1.898130489881079	-44.7819474428546
3: Gastr06, c=1.00	1. CP	7452	2.283594615752003	-57.189446609630686
3: Gastr06, c=1.00	1. CP	7453	2.3264063240516992	-40.28838117866828
3: Gastr06, c=1.00	1. CP	7454	2.590449303620178	-60.549418229887664
3: Gastr06, c=1.00	1. CP	7455	2.830971995533898	-58.308081291794565
3: Gastr06, c=1.00	1. CP	7456	3.017749433668447	-59.60581699447949
3: Gastr06, c=1.00	1. CP	7457	2.8537043245656073	-49.648501421199555
3: Gastr06, c=1.00	1. CP	7458	2.845042249390067	-65.08262132749115
3: Gastr06, c=1.00	1. CP	7459	3.0273770396223263	-33.70018819125075
3: Gastr06, c=1.00	1. CP	7460	1.6609759780496054	-53.11014463849126
3: Gastr06, c=1.00	1. CP	7461	1.9358099060718934	-45.67136102768635
3: Gastr06, c=1.00	1. CP	7462	2.8025008423250206	-47.99538664170549
3: Gastr06, c=1.00	1. CP	7463	2.1607017815933545	-46.33696195205456
3: Gastr06, c=1.00	1. CP	7464	2.4417937394903477	-42.91695852814573
3: Gastr06, c=1.00	1. CP	7465	2.045382186172973	-41.17310971854345
3: Gastr06, c=1.00	1. CP	7466	1.95699011862328	-52.55223988806791
3: Gastr06, c=1.00	1. CP	7467	1.5601774122833563	-50.20726047543962
3: Gastr06, c=1.00	1. CP	7468	1.5135266017057125	-46.6655133623312
3: Gastr06, c=1.00	1. CP	7469	2.2556281680627066	-46.81575501853079
3: Gastr06, c=1.00	1. CP	7470	2.5983295935247828	-60.9268830681544
3: Gastr06, c=1.00	1. CP	7471	2.7889778824595997	-61.809257437160966
3: Gastr06, c=1.00	1. CP	7472	3.492597218293189	-59.9252389755433
3: Gastr06, c=1.00	1. CP	7473	3.331708508000427	-57.520762554799845
3: Gastr06, c=1.00	1. CP	7474	2.550093938624183	-51.614458327591336
3: Gastr06, c=1.00	1. CP	7475	2.8938584727908307	-60.80497554970797
3: Gastr06, c=1.00	1. CP	7476	2.348683241481411	-41.194426266431954
3: Gastr06, c=1.00	1. CP	7477	2.3638335877595194	-46.536548210787245
3: Gastr06, c=1.00	1. CP	7478	3.1582184121792203	-59.9805037933749
3: Gastr06, c=1.00	1. CP	7479	2.9898548452486784	-53.109459331087784
3: Gastr06, c=1.00	1. CP	7480	2.788932345341329	-65.26267156157424
3: Gastr06, c=1.00	1. CP	7481	3.2958988675104424	-43.28817265055541
3: Gastr06, c=1.00	1. CP	7482	1.9101959787009555	-58.22720585566312
3: Gastr06, c=1.00	1. CP	7483	2.207274422833698	-41.428505458302105
3: Gastr06, c=1.00	1. CP	7484	3.2229954984590594	-55.55678181251989
3: Gastr06, c=1.00	1. CP	7485	2.391203732753225	-51.16885278654065
3: Gastr06, c=1.00	1. CP	7486	2.784829866964356	-53.84424166654254
3: Gastr06, c=1.00	1. CP	7487	2.515923230065725	-64.84811628262125
3: Gastr06, c=1.00	1. CP	7488	2.4060903250070114	-39.84823616823793
3: Gastr06, c=1.00	1. CP	7489	2.352314523100358	-65.81175256660785
3: Gastr06, c=1.00	1. CP	7490	3.4670947808974772	-44.03898527626669
3: Gastr06, c=1.00	1. CP	7491	1.290464569995836	-48.59059958803689
3: Gastr06, c=1.00	1. CP	7492	1.2012144324229896	-34.80497707471109
3: Gastr06, c=1.00	1. CP	7493	1.470290542814272	-39.93823458429936
3: Gastr06, c=1.00	1. CP	7494	2.1910219352006606	-63.32924186270216
3: Gastr06, c=1.00	1. CP	7495	2.7572270369147245	-50.203900199722995
3: Gastr06, c=1.00	1. CP	7496	2.9864837042972705	-43.8278485873274
3: Gastr06, c=1.00	1. CP	7497	2.7323129719149915	-53.45870550126037
3: Gastr06, c=1.00	1. CP	7498	3.294290760718856	-60.92245367475876
3: Gastr06, c=1.00	1. CP	7499	2.6422707075693164	-56.89244421762422
3: Gastr06, c=1.00	1. CP	7500	2.607632328304706	-54.723492706186015
3: Gastr06, c=1.00	1. CP	7501	2.7644801901823435	-54.563781921920594
3: Gastr06, c=1.00	1. CP	7502	1.305293999612793	-46.98051934755255
3: Gastr06, c=1.00	1. CP	7503	2.4899540171131034	-49.927921639729156
3: Gastr06, c=1.00	1. CP	7504	2.811759441822622	-50.61065344499229
3: Gastr06, c=1.00	1. CP	7505	2.4444930177999895	-48.432954074674925
3: Gastr06, c=1.00	1. CP	7506	3.482826253709068	-56.82984014408806
3: Gastr06, c=1.00	1. CP	7507	3.03309407785071	-56.47605719009275
3: Gastr06, c=1.00	1. CP	7508	2.936209204534864	-51.50633040716591
3: Gastr06, c=1.00	1. CP	7509	2.207553224769353	-41.73519135940257
3: Gastr06, c=1.00	1. CP	7510	2.3417865871208936	-48.0039189571005
3: Gastr06, c=1.00	1. CP	7511	3.3086810851729633	-54.073671154403534
3: Gastr06, c=1.00	1. CP	7512	3.4718875526728716	-46.82625554525042
3: Gastr06, c=1.00	1. CP	7513	2.803422181187417	-44.196664754496524
3: Gastr06, c=1.00	1. CP	7514	2.6043203103173265	-59.754203597974524
3: Gastr06, c=1.00	1. CP	7515	3.1392217651034064	-51.3292502182576
3: Gastr06, c=1.00	1. CP	7516	2.381875758690794	-47.70312211011683
3: Gastr06, c=1.00	1. CP	7517	2.425147097046141	-57.664893352175845
3: Gastr06, c=1.00	1. CP	7518	2.1260534510110753	-57.94525385552286
3: Gastr06, c=1.00	1. CP	7519	2.5193693653565914	-43.011159376789
3: Gastr06, c=1.00	1. CP	7520	2.0046762528150768	-56.43278931918323
3: Gastr06, c=1.00	1. CP	7521	2.103114939244133	-56.54580759955232
3: Gastr06, c=1.00	1. CP	7522	3.1140920429612478	-60.64452484024322
3: Gastr06, c=1.00	1. CP	7523	3.5827065765427974	-58.395156355565945
3: Gastr06, c=1.00	1. CP	7524	2.972149805330176	-54.6866446928393
3: Gastr06, c=1.00	1. CP	7525	3.349944971720838	-60.03579422301981
3: Gastr06, c=1.00	1. CP	7526	1.9180917705038119	-32.244284364357
3: Gastr06, c=1.00	1. CP	7527	2.4496359002362946	-49.542551441513524
3: Gastr06, c=1.00	1. CP	7528	3.9182241932728163	-57.95758767542814
3: Gastr06, c=1.00	1. CP	7529	2.8966021615810815	-50.28501296232109
3: Gastr06, c=1.00	1. CP	7530	2.9570087234577174	-45.172395034338635
3: Gastr06, c=1.00	1. CP	7531	2.597365628620042	-54.37275282831249
3: Gastr06, c=1.00	1. CP	7532	2.7748498447616883	-42.0259823192181
3: Gastr06, c=1.00	1. CP	7533	2.5099970476082905	-40.82828649726096
3: Gastr06, c=1.00	1. CP	7534	3.246573304226644	-51.105181695499354
3: Gastr06, c=1.00	1. CP	7535	3.2277292079320876	-62.796902735498286
3: Gastr06, c=1.00	1. CP	7536	3.0052294921604252	-30.825798876419405
3: Gastr06, c=1.00	1. CP	7537	3.0679399850614515	-48.80000336005432
3: Gastr06, c=1.00	1. CP	7538	2.6770489378962776	-48.772041925211056
3: Gastr06, c=1.00	1. CP	7539	2.7989014208689467	-53.9034360451509
3: Gastr06, c=1.00	1. CP	7540	3.180184137210808	-55.82980477852747
3: Gastr06, c=1.00	1. CP	7541	3.3061868903230667	-43.43033383034935
3: Gastr06, c=1.00	1. CP	7542	2.7845903736854702	-69.52822090621487
3: Gastr06, c=1.00	1. CP	7543	2.942645096745615	-59.46594077262834
3: Gastr06, c=1.00	1. CP	7544	1.6154140956357652	-47.685177687251034
3: Gastr06, c=1.00	1. CP	7545	1.9539792578521296	-47.71438569037197
3: Gastr06, c=1.00	1. CP	7546	2.0920443314948995	-56.10487814289225
3: Gastr06, c=1.00	1. CP	7547	1.7339693854396543	-50.83556920308676
3: Gastr06, c=1.00	1. CP	7548	2.0515218461153544	-59.17244601140923
3: Gastr06, c=1.00	1. CP	7549	2.5599760089002666	-56.08461231686601
3: Gastr06, c=1.00	1. CP	7550	3.1498593435154456	-43.95783976503603
3: Gastr06, c=1.00	1. CP	7551	3.0386101678097552	-20.147122448151713
3: Gastr06, c=1.00	1. CP	7552	3.6761768117619407	-29.15447747989042
3: Gastr06, c=1.00	1. CP	7553	2.7967722238628263	-57.60838157608903
3: Gastr06, c=1.00	1. CP	7554	2.5625375214666333	-63.1565050558728
3: Gastr06, c=1.00	1. CP	7555	2.69027564969977	-49.42482141330151
3: Gastr06, c=1.00	1. CP	7556	2.3570576109083277	-38.053565467496725
3: Gastr06, c=1.00	1. CP	7557	3.556514189009329	-51.98072164725924
3: Gastr06, c=1.00	1. CP	7558	2.0220648075801013	-32.24949794723196
3: Gastr06, c=1.00	1. CP	7559	2.381300959449424	-30.84886554076114
3: Gastr06, c=1.00	1. CP	7560	2.323933685710136	-43.0958935676706
3: Gastr06, c=1.00	1. CP	7561	2.8137811640587187	-48.50432735490493
3: Gastr06, c=1.00	1. CP	7562	1.6200074523941976	-49.3530831236197
3: Gastr06, c=1.00	1. CP	7563	1.591121494807671	-46.83623092308764
3: Gastr06, c=1.00	1. CP	7564	1.3245945439843787	-55.54387164323241
3: Gastr06, c=1.00	1. CP	7565	2.719432384967005	-48.21590785055253
3: Gastr06, c=1.00	1. CP	7566	2.352213536847742	-45.442675273223514
3: Gastr06, c=1.00	1. CP	7567	2.755701053271645	-51.95850904473164
3: Gastr06, c=1.00	1. CP	7568	2.0435055982642027	-60.81290475945654
3: Gastr06, c=1.00	1. CP	7569	1.3902460339069866	-42.38983276449313
3: Gastr06, c=1.00	1. CP	7570	1.8601358172716935	-50.31878487489572
3: Gastr06, c=1.00	1. CP	7571	1.7530851672558754	-45.86234976110735
3: Gastr06, c=1.00	1. CP	7572	2.5904316376669114	-40.30597906999275
3: Gastr06, c=1.00	1. CP	7573	2.1105696692345344	-36.78366882140576
3: Gastr06, c=1.00	1. CP	7574	3.065668919972689	-51.05693150603206
3: Gastr06, c=1.00	1. CP	7575	1.828553545440773	-47.78007750477921
3: Gastr06, c=1.00	1. CP	7576	1.9169784883771062	-47.43602472466263
3: Gastr06, c=1.00	1. CP	7577	2.1056851013233153	-50.829977629986715
3: Gastr06, c=1.00	1. CP	7578	2.9244770651718883	-53.38252102962123
3: Gastr06, c=1.00	1. CP	7579	2.218489430158779	-45.6925099722482
3: Gastr06, c=1.00	1. CP	7580	2.775050884285914	-51.97714560568021
3: Gastr06, c=1.00	1. CP	7581	2.2682359095621187	-54.19724503705974
3: Gastr06, c=1.00	1. CP	7582	1.8260192544806524	-50.048230796339126
3: Gastr06, c=1.00	1. CP	7583	2.704254529912577	-45.14763702794001
3: Gastr06, c=1.00	1. CP	7584	3.0078358156014993	-45.54571897392666
3: Gastr06, c=1.00	1. CP	7585	3.2303301138246767	-59.51700849451105
3: Gastr06, c=1.00	1. CP	7586	3.1269561159999992	-62.999467992247574
3: Gastr06, c=1.00	1. CP	7587	3.7077832248598885	-45.32009734202825
3: Gastr06, c=1.00	1. CP	7588	2.2792183177905283	-44.815794358162925
3: Gastr06, c=1.00	1. CP	7589	2.1750600490222394	-44.39616966949045
3: Gastr06, c=1.00	1. CP	7590	2.652428271698781	-60.43364769777313
3: Gastr06, c=1.00	1. CP	7591	3.47074254659162	-31.13128905909751
3: Gastr06, c=1.00	1. CP	7592	4.098892878649661	-50.94212973882906
3: Gastr06, c=1.00	1. CP	7593	3.0730991848229112	-45.9298828826111
3: Gastr06, c=1.00	1. CP	7594	2.340321183129188	-63.65384931681671
3: Gastr06, c=1.00	1. CP	7595	3.64494275218447	-43.29508320412929
3: Gastr06, c=1.00	1. CP	7596	3.1036275296125253	-38.844317818481485
3: Gastr06, c=1.00	1. CP	7597	2.985964023150994	-55.62953789760485
3: Gastr06, c=1.00	1. CP	7598	2.8304163584889643	-50.11971925056006
3: Gastr06, c=1.00	1. CP	7599	2.351177496699229	-56.55375351742266
3: Gastr06, c=1.00	1. CP	7600	2.6700864527349926	-46.8688059861885
3: Gastr06, c=1.00	1. CP	7601	2.499003479951552	-37.295255081255625
3: Gastr06, c=1.00	1. CP	7602	2.7039661414428533	-39.31981070878957
3: Gastr06, c=1.00	1. CP	7603	2.817970963367418	-61.15360107807513
3: Gastr06, c=1.00	1. CP	7604	3.588363880163831	-50.89324833176588
3: Gastr06, c=1.00	1. CP	7605	2.1026548347682303	-56.6454291877571
3: Gastr06, c=1.00	1. CP	7606	2.049490728092871	-52.25303563991732
3: Gastr06, c=1.00	1. CP	7607	3.7738781152713843	-41.14151240728412
3: Gastr06, c=1.00	1. CP	7608	3.69884160640996	-62.81699766197768
3: Gastr06, c=1.00	1. CP	7609	2.0684139980325096	-43.755320226977695
3: Gastr06, c=1.00	1. CP	7610	3.0068524473191722	-56.044550009066334
3: Gastr06, c=1.00	1. CP	7611	2.889143821248804	-47.28168730705635
3: Gastr06, c=1.00	1. CP	7612	2.8803446828605868	-61.01503829089401
3: Gastr06, c=1.00	1. CP	7613	2.5175084689168825	-58.67149522919268
3: Gastr06, c=1.00	1. CP	7614	2.428468119560116	-46.94672098480248
3: Gastr06, c=1.00	1. CP	7615	2.4182530248489176	-48.25253913478358
3: Gastr06, c=1.00	1. CP	7616	2.6767527321406335	-47.3260830382065
3: Gastr06, c=1.00	1. CP	7617	3.53882450070747	-45.406766996672225
3: Gastr06, c=1.00	1. CP	7618	1.8100258811799486	-49.14679320477028
3: Gastr06, c=1.00	1. CP	7619	1.6476292834514434	-53.72492365164704
3: Gastr06, c=1.00	1. CP	7620	3.770222453204852	-57.071747843108014
3: Gastr06, c=1.00	1. CP	7621	3.7960337827564525	-60.34498359347926
3: Gastr06, c=1.00	1. CP	7622	2.248231188909927	-60.77348313182627
3: Gastr06, c=1.00	1. CP	7623	3.5997539523223634	-61.129346944001725
3: Gastr06, c=1.00	1. CP	7624	2.7388071722592042	-57.65753774211088
3: Gastr06, c=1.00	1. CP	7625	2.96698651794633	-55.72261374105705
3: Gastr06, c=1.00	1. CP	7626	2.874595076434583	-43.028961558205324
3: Gastr06, c=1.00	1. CP	7627	2.6013868528567596	-48.12629655252364
3: Gastr06, c=1.00	1. CP	7628	3.0559761886302685	-51.304238534211336
3: Gastr06, c=1.00	1. CP	7629	2.6827297687011797	-56.22053760199153
3: Gastr06, c=1.00	1. CP	7630	2.6846048862333554	-67.0811583601633
3: Gastr06, c=1.00	1. CP	7631	2.159523955488756	-46.24756874571232
3: Gastr06, c=1.00	1. CP	7632	3.9443915629667097	-58.14232022603372
3: Gastr06, c=1.00	1. CP	7633	1.8581038489053032	-45.03878772230913
3: Gastr06, c=1.00	1. CP	7634	3.4792277332275585	-56.39727148484991
3: Gastr06, c=1.00	1. CP	7635	3.1073309662298114	-56.87859527153252
3: Gastr06, c=1.00	1. CP	7636	2.425541401021439	-49.34921037494798
3: Gastr06, c=1.00	1. CP	7637	2.64370393840695	-49.00214216122419
3: Gastr06, c=1.00	1. CP	7638	2.329897589229912	-55.9025205798287
3: Gastr06, c=1.00	1. CP	7639	2.157301972548361	-43.812622830173574
3: Gastr06, c=1.00	1. CP	7640	3.6328889440483447	-47.24833567886273
3: Gastr06, c=1.00	1. CP	7641	2.002013342940079	-42.20313389806194
3: Gastr06, c=1.00	1. CP	7642	2.7690286109985016	-53.49398231119467
3: Gastr06, c=1.00	1. CP	7643	2.4184959755675597	-54.360081926296075
3: Gastr06, c=1.00	1. CP	7644	3.0128582680728315	-57.08497324042449
3: Gastr06, c=1.00	1. CP	7645	2.4427051340462156	-32.492415806927944
3: Gastr06, c=1.00	1. CP	7646	3.1208032114282545	-35.5942455487764
3: Gastr06, c=1.00	1. CP	7647	2.21079965801796	-55.14765193024596
3: Gastr06, c=1.00	1. CP	7648	3.558939910852182	-32.99810199109906
3: Gastr06, c=1.00	1. CP	7649	2.9117919244508066	-51.06283968865525
3: Gastr06, c=1.00	1. CP	7650	2.684377958874363	-48.894256961410804
3: Gastr06, c=1.00	1. CP	7651	1.8802708836986515	-58.43810647253827
3: Gastr06, c=1.00	1. CP	7652	2.3000273751561875	-51.68968095038038
3: Gastr06, c=1.00	1. CP	7653	2.3537308723360297	-64.93010352246122
3: Gastr06, c=1.00	1. CP	7654	3.2438384065956254	-58.17295120749283
3: Gastr06, c=1.00	1. CP	7655	2.31935192251399	-47.9897447631458
3: Gastr06, c=1.00	1. CP	7656	2.3932421182465857	-37.343879045650056
3: Gastr06, c=1.00	1. CP	7657	1.67822450760382	-48.89484266567902
3: Gastr06, c=1.00	1. CP	7658	2.853456740228573	-55.13027988169948
3: Gastr06, c=1.00	1. CP	7659	1.22958309286687	-39.31856771853856
3: Gastr06, c=1.00	1. CP	7660	0.9676019440894741	-48.82144105350807
3: Gastr06, c=1.00	1. CP	7661	1.8542522391233884	-48.45249852427512
3: Gastr06, c=1.00	1. CP	7662	2.7305624361398144	-52.76623936633038
3: Gastr06, c=1.00	1. CP	7663	3.0288397797319977	-43.54964825391769
3: Gastr06, c=1.00	1. CP	7664	2.2175410656842955	-47.53679374022798
3: Gastr06, c=1.00	1. CP	7665	2.4318128314463614	-50.05243451530613
3: Gastr06, c=1.00	1. CP	7666	2.415296950660217	-54.35140460184828
3: Gastr06, c=1.00	1. CP	7667	2.174078351087437	-56.42621386305585
3: Gastr06, c=1.00	1. CP	7668	3.3805994468269254	-42.64817357195055
3: Gastr06, c=1.00	1. CP	7669	2.8209787679412455	-63.957035647403295
3: Gastr06, c=1.00	1. CP	7670	2.1153505101251944	-43.69853867739298
3: Gastr06, c=1.00	1. CP	7671	2.709241855016191	-39.376378688812686
3: Gastr06, c=1.00	1. CP	7672	2.672442708798828	-41.14440079472818
3: Gastr06, c=1.00	1. CP	7673	2.6956556186403153	-61.152759397123496
3: Gastr06, c=1.00	1. CP	7674	2.616122879935774	-57.30679274281433
3: Gastr06, c=1.00	1. CP	7675	3.7548128256760966	-52.054141714971095
3: Gastr06, c=1.00	1. CP	7676	2.6232634358841707	-52.90632953697448
3: Gastr06, c=1.00	1. CP	7677	3.375533396370659	-54.25583273919032
3: Gastr06, c=1.00	1. CP	7678	2.061564800298578	-38.699119812755235
3: Gastr06, c=1.00	1. CP	7679	2.1807840840973154	-50.3080503012416
3: Gastr06, c=1.00	1. CP	7680	1.686143790888924	-44.1858134047281
3: Gastr06, c=1.00	1. CP	7681	1.8851229404000662	-50.736170570605275
3: Gastr06, c=1.00	1. CP	7682	3.089651842130001	-45.28450958731349
3: Gastr06, c=1.00	1. CP	7683	2.00003521744668	-53.146259359346914
3: Gastr06, c=1.00	1. CP	7684	2.3045955637555973	-54.291198294125564
3: Gastr06, c=1.00	1. CP	7685	3.4012246131812924	-52.69243647480272
3: Gastr06, c=1.00	1. CP	7686	2.2292355637066446	-65.4835245908952
3: Gastr06, c=1.00	1. CP	7687	2.5239875915865357	-43.47178417162002
3: Gastr06, c=1.00	1. CP	7688	2.8393245770654634	-67.20184727882852
3: Gastr06, c=1.00	1. CP	7689	2.079376510236941	-39.91446347943336
3: Gastr06, c=1.00	1. CP	7690	2.670188134004133	-56.87998955771605
3: Gastr06, c=1.00	1. CP	7691	2.227559496605217	-37.015045072147636
3: Gastr06, c=1.00	1. CP	7692	3.0045668107407817	-59.0165064226041
3: Gastr06, c=1.00	1. CP	7693	2.15660672862339	-47.75299985180662
3: Gastr06, c=1.00	1. CP	7694	2.0563111194713732	-48.18523384391582
3: Gastr06, c=1.00	1. CP	7695	3.2135400308118722	-75.7099129193924
3: Gastr06, c=1.00	1. CP	7696	3.2997734289014846	-51.07509364535955
3: Gastr06, c=1.00	1. CP	7697	3.6875165279352355	-41.5324352360471
3: Gastr06, c=1.00	1. CP	7698	2.5925693406479926	-43.62821102918634
3: Gastr06, c=1.00	1. CP	7699	3.3380752864863124	-45.97875446734596
3: Gastr06, c=1.00	1. CP	7700	1.609064549815077	-48.72693296577059
3: Gastr06, c=1.00	1. CP	7701	3.661317794718136	-52.01040746650548
3: Gastr06, c=1.00	1. CP	7702	1.5697759280620125	-52.261894151639126
3: Gastr06, c=1.00	1. CP	7703	1.9590882268329017	-42.044282956536215
3: Gastr06, c=1.00	1. CP	7704	1.5277958472145308	-48.54939190946146
3: Gastr06, c=1.00	1. CP	7705	1.588980815850654	-55.01976322143216
3: Gastr06, c=1.00	1. CP	7706	3.7464271341615367	-56.79723902428002
3: Gastr06, c=1.00	1. CP	7707	2.551170257374204	-64.0132222269072
3: Gastr06, c=1.00	1. CP	7708	2.748292557094365	-33.407761451257244
3: Gastr06, c=1.00	1. CP	7709	2.628826935057133	-38.003447725489764
3: Gastr06, c=1.00	1. CP	7710	2.9633975501081267	-48.62945537393183
3: Gastr06, c=1.00	1. CP	7711	1.7916000824702265	-55.600279504264265
3: Gastr06, c=1.00	1. CP	7712	2.5214653875017508	-46.26593572367367
3: Gastr06, c=1.00	1. CP	7713	2.5026630066199567	-40.251874846205425
3: Gastr06, c=1.00	1. CP	7714	2.264352601795865	-54.443577217098074
3: Gastr06, c=1.00	1. CP	7715	3.4527510315926513	-52.97854255140824
3: Gastr06, c=1.00	1. CP	7716	2.5441668226763112	-62.00560595335129
3: Gastr06, c=1.00	1. CP	7717	3.179838714544139	-40.39972608317751
3: Gastr06, c=1.00	1. CP	7718	3.5187331691482333	-36.938760457450385
3: Gastr06, c=1.00	1. CP	7719	3.1840270996220537	-67.63596338726683
3: Gastr06, c=1.00	1. CP	7720	3.4862528981181264	-67.48934150484536
3: Gastr06, c=1.00	1. CP	7721	2.5731395095725373	-38.654213925632
3: Gastr06, c=1.00	1. CP	7722	2.0769717912789956	-52.41055081125177
3: Gastr06, c=1.00	1. CP	7723	2.3965984957571576	-44.15999645934925
3: Gastr06, c=1.00	1. CP	7724	2.064080967946635	-61.450351204761
3: Gastr06, c=1.00	1. CP	7725	3.2957138026783035	-41.46740500645854
3: Gastr06, c=1.00	1. CP	7726	2.9019171437317084	-72.29000560320631
3: Gastr06, c=1.00	1. CP	7727	2.546337916523032	-43.46669622091998
3: Gastr06, c=1.00	1. CP	7728	2.4545580632235895	-43.695947233883764
3: Gastr06, c=1.00	1. CP	7729	2.4168762197056153	-61.981455463348325
3: Gastr06, c=1.00	1. CP	7730	3.3874049699310462	-42.36641637611986
3: Gastr06, c=1.00	1. CP	7731	3.732903701273855	-49.08869363247406
3: Gastr06, c=1.00	1. CP	7732	2.5842692885232936	-46.008234927076806
3: Gastr06, c=1.00	1. CP	7733	2.7495831468549694	-53.22831942538011
3: Gastr06, c=1.00	1. CP	7734	2.823329002476802	-53.249200720724446
3: Gastr06, c=1.00	1. CP	7735	1.1766723477041157	-51.61640993196698
3: Gastr06, c=1.00	1. CP	7736	0.8267624066715642	-42.74803818737924
3: Gastr06, c=1.00	1. CP	7737	0.8267624066715642	-42.74803818737924
3: Gastr06, c=1.00	1. CP	7738	0.8267624066715642	-42.74803818737924
3: Gastr06, c=1.00	1. CP	7739	0.8267624066715642	-42.74803818737924
3: Gastr06, c=1.00	1. CP	7740	0.8267624066715642	-42.74803818737924
3: Gastr06, c=1.00	1. CP	7741	0.8267624066715642	-42.74803818737924
3: Gastr06, c=1.00	1. CP	7742	0.8267624066715642	-42.74803818737924
3: Gastr06, c=1.00	1. CP	7743	0.8267624066715642	-42.74803818737924
3: Gastr06, c=1.00	1. CP	7744	1.0392334823734821	-46.567166238278396
3: Gastr06, c=1.00	1. CP	7745	1.0392334823734821	-46.567166238278396
3: Gastr06, c=1.00	1. CP	7746	1.9644202065541798	-42.03798478484798
3: Gastr06, c=1.00	1. CP	7747	1.7977763115834904	-48.4873079145665
3: Gastr06, c=1.00	1. CP	7748	2.810406366139709	-41.5757031406715
3: Gastr06, c=1.00	1. CP	7749	2.6051406099787493	-56.63187483156709
3: Gastr06, c=1.00	1. CP	7750	2.7404051959427775	-60.73482815648099
3: Gastr06, c=1.00	1. CP	7751	2.8810141805327634	-56.88999616955937
3: Gastr06, c=1.00	1. CP	7752	1.9405939248374637	-45.19226346011241
3: Gastr06, c=1.00	1. CP	7753	2.397506126137176	-51.993349563901894
3: Gastr06, c=1.00	1. CP	7754	2.8089591032443986	-54.28033101088359
3: Gastr06, c=1.00	1. CP	7755	2.4866645600250283	-45.275025471620935
3: Gastr06, c=1.00	1. CP	7756	2.2826759484026735	-55.62669437182568
3: Gastr06, c=1.00	1. CP	7757	1.458812881439993	-48.207855491363524
3: Gastr06, c=1.00	1. CP	7758	2.9470364439525305	-48.983279910302805
3: Gastr06, c=1.00	1. CP	7759	2.5022327863941225	-52.07133922791624
3: Gastr06, c=1.00	1. CP	7760	2.9145104095091856	-42.78093988667324
3: Gastr06, c=1.00	1. CP	7761	1.735885456362297	-54.11141966324183
3: Gastr06, c=1.00	1. CP	7762	2.5547971256064805	-52.65958436819044
3: Gastr06, c=1.00	1. CP	7763	2.4151637456096804	-40.0228048258399
3: Gastr06, c=1.00	1. CP	7764	2.44681733719443	-53.4500880824731
3: Gastr06, c=1.00	1. CP	7765	2.373006300677771	-59.09364938719847
3: Gastr06, c=1.00	1. CP	7766	3.261394782841348	-60.81217304497406
3: Gastr06, c=1.00	1. CP	7767	3.6646347944597557	-47.534462228507614
3: Gastr06, c=1.00	1. CP	7768	2.327988230004237	-53.41718597840666
3: Gastr06, c=1.00	1. CP	7769	3.1781419576212935	-39.00497662950801
3: Gastr06, c=1.00	1. CP	7770	3.005601393706496	-44.458165501799954
3: Gastr06, c=1.00	1. CP	7771	1.718063149426878	-54.18511122548388
3: Gastr06, c=1.00	1. CP	7772	3.1786680506559635	-45.8273600852544
3: Gastr06, c=1.00	1. CP	7773	3.1687800520058764	-43.901806990511
3: Gastr06, c=1.00	1. CP	7774	3.048097717619088	-52.04004291860493
3: Gastr06, c=1.00	1. CP	7775	1.9734802697181915	-40.856435299546604
3: Gastr06, c=1.00	1. CP	7776	3.4123214400221085	-64.11477920011843
3: Gastr06, c=1.00	1. CP	7777	3.154672729058777	-57.68912664911712
3: Gastr06, c=1.00	1. CP	7778	2.627800038087509	-59.70106867164554
3: Gastr06, c=1.00	1. CP	7779	2.5837488088137737	-42.316904700687736
3: Gastr06, c=1.00	1. CP	7780	3.2936624165769364	-44.71851641396635
3: Gastr06, c=1.00	1. CP	7781	2.3183684455924447	-51.0955429636448
3: Gastr06, c=1.00	1. CP	7782	3.0414990038912886	-53.91448729492042
3: Gastr06, c=1.00	1. CP	7783	2.3918608747866825	-55.534401211782736
3: Gastr06, c=1.00	1. CP	7784	2.7705074201558606	-41.317492727652784
3: Gastr06, c=1.00	1. CP	7785	2.0486749634833847	-31.492047569050303
3: Gastr06, c=1.00	1. CP	7786	3.71527037158987	-47.558176631805004
3: Gastr06, c=1.00	1. CP	7787	3.369490502179687	-46.46991776851788
